ID	t	A0	notFoundBySE
17953	7	0.498483	
17953	10	0.46361	
17953	14	0.423165	
17954	0	0.555021	
17954	1	0.547754	
17954	3	0.463592	
17954	5	0.419952	
17954	7	0.427547	
17954	10	0.0937804	
17954	14	0.367307	
17955	0	0.132402	
17955	1	0.138593	
17955	5	0.133017	
17955	7	0.0854279	
17955	14	0.0806358	
17956	0	0.346291	
17956	1	0.479119	
17956	5	0.409746	
17956	7	0.160062	
17956	10	0.357835	
17956	14	0.0774084	
17957	0	0.356008	
17957	3	0.437511	
17957	5	0.341359	
17957	7	0.507292	
17957	10	0.166817	
17957	14	0.40273	
17958	0	0.346178	
17958	1	0.510942	
17958	7	0.196332	
17958	10	0.253722	
17958	14	0.207441	
17959	0	0.460594	
17959	1	0.414104	
17959	3	0.395004	
17959	7	0.284633	
17959	10	0.350556	
17959	14	0.276159	
17960	0	0.13531	
17960	1	0.212769	
17960	5	0.111298	
17960	7	0.119083	
17960	10	0.0923964	
17961	0	0.602836	
17961	1	0.173924	
17961	3	0.399462	
17961	5	0.342998	
17961	7	0.302155	
17961	10	0.131404	
17961	14	0.271689	
17962	0	0.405688	
17962	1	0.373575	
17962	3	0.383467	
17962	5	0.342804	
17962	7	0.329414	
17962	10	0.604519	
17962	14	0.251394	
17963	0	0.456404	
17963	1	0.429734	
17963	3	0.481307	
17963	5	0.343979	
17963	7	0.468093	
17963	10	0.420071	
17963	14	0.329916	
17964	0	0.0722021	
17964	1	0.157875	
17964	3	0.107396	
17964	7	0.119822	
17965	0	0.420067	
17965	1	0.40148	
17965	3	0.386029	
17965	5	0.382274	
17965	7	0.366352	
17965	10	0.32336	
17965	14	0.293288	
17966	0	0.468005	
17966	1	0.489639	
17966	5	0.431605	
17966	7	0.422273	
17966	10	0.389187	
17966	14	0.383088	
17967	0	0.433116	
17967	1	0.376034	
17967	3	0.731936	
17967	5	0.394835	
17967	7	0.383231	
17967	14	0.324752	
17968	0	0.662192	
17968	5	0.360834	
17968	10	0.361567	
17968	14	0.32833	
17969	1	0.335609	
17969	3	0.403204	
17969	5	0.394601	
17969	7	0.28269	
17969	10	0.306905	
17969	14	0.2738	
17970	0	0.5348	
17970	1	0.529652	
17970	5	0.516558	
17970	7	0.47831	
17970	14	0.431279	
17971	0	0.370332	
17971	1	0.390553	
17971	3	0.344274	
17971	5	0.322933	
17971	7	0.321793	
17971	10	0.294709	
17971	14	0.259895	
17972	0	0.204078	
17972	1	0.41764	
17972	3	0.360662	
17972	5	0.516997	
17972	7	0.392522	
17972	10	0.221502	
17972	14	0.445065	
17973	1	0.977136	
17973	3	0.604096	
17973	5	0.509693	
17973	7	0.535353	
17973	10	0.52925	
17973	14	0.513432	
17974	0	0.535478	
17974	1	0.506678	
17974	7	0.465459	
17974	10	0.399166	
17974	14	0.39613	
17975	0	0.364947	
17975	1	0.380801	
17975	3	0.494085	
17975	5	0.31661	
17975	7	0.304966	
17975	14	0.248804	
17976	0	0.389784	
17976	1	0.400457	
17976	3	0.381086	
17976	5	0.281779	
17976	7	0.341143	
17976	10	0.312323	
17977	0	0.406436	
17977	1	0.48924	
17977	3	0.157548	
17977	5	0.314231	
17977	7	0.351464	
17977	10	0.593795	
17977	14	0.281686	
17978	0	0.361009	
17978	1	0.400146	
17978	3	0.317312	
17978	5	0.26505	
17978	7	0.340415	
17978	10	0.153477	
17979	0	0.283067	
17979	1	0.431764	
17979	3	0.398497	
17979	7	0.338199	
17979	10	0.468864	
17979	14	0.295241	
17980	0	0.48142	
17980	1	0.434874	
17980	3	0.44902	
17980	5	0.351256	
17980	7	0.38867	
17980	14	0.290436	
17981	1	0.358464	
17981	5	0.335495	
17981	10	0.354134	
17981	14	0.20858	
17982	0	0.662733	
17982	1	0.339888	
17982	3	0.814049	
17982	5	0.282414	
17982	7	0.158683	
17982	10	0.236443	
17983	0	0.331299	
17983	1	0.330339	
17983	3	0.297757	
17983	5	0.282895	
17983	7	0.305963	
17983	10	0.248729	
17983	14	0.213195	
17984	0	0.326228	
17984	1	0.315092	
17984	3	0.386228	
17984	5	0.299675	
17984	7	0.279501	
17984	10	0.27839	
17984	14	0.243797	
17985	0	0.179377	
17985	1	0.209009	
17985	3	0.178757	
17985	5	0.170278	
17985	7	0.156684	
17985	10	0.142909	
17985	14	0.115326	
17986	0	0.377571	
17986	5	0.386456	
17986	7	0.321185	
17986	10	0.305229	
17987	0	0.5727	
17987	1	0.554281	
17987	7	0.530319	
17987	14	0.462095	
17988	0	0.523287	
17988	1	0.518469	
17988	3	0.462249	
17988	5	0.472838	
17988	7	0.439592	
17988	10	0.671654	
17988	14	0.377	
17989	0	0.36263	
17989	1	0.445799	
17989	3	0.349529	
17989	5	0.344301	
17989	7	0.305116	
17989	10	0.0823446	
17989	14	0.254272	
17990	0	0.218362	
17990	1	0.357066	
17990	7	0.20289	
17990	10	0.0743621	
17990	14	0.0368291	
17991	0	0.406883	
17991	1	0.404925	
17991	3	0.322818	
17991	5	0.423407	
17991	7	0.355897	
17991	10	0.33204	
17991	14	0.229598	
17992	0	0.350085	
17992	1	0.392594	
17992	3	0.353247	
17992	5	0.260895	
17992	7	0.302718	
17992	10	0.218155	
17992	14	0.240867	
17993	0	0.509091	
17993	1	0.501202	
17993	3	0.461846	
17993	5	0.464117	
17993	7	0.426476	
17993	10	0.400333	
17993	14	0.357191	
17994	0	0.440214	
17994	1	0.479589	
17994	3	0.433338	
17994	5	0.433002	
17994	7	0.366339	
17994	10	0.440506	
17994	14	0.341617	
17995	0	0.440331	
17995	1	0.391803	
17995	3	0.380217	
17995	5	0.352284	
17995	7	0.331278	
17995	14	0.317347	
17996	0	0.409179	
17996	1	0.384692	
17996	5	0.277588	
17996	10	0.172215	
17996	14	0.276121	
17997	0	0.386713	
17997	1	0.377788	
17997	3	0.364988	
17997	5	0.309359	
17997	7	0.300178	
17997	10	0.255422	
17997	14	0.217452	
17998	0	0.328895	
17998	1	0.380739	
17998	3	0.359596	
17998	5	0.334338	
17998	7	0.308376	
17998	10	0.27843	
17998	14	0.228888	
17999	1	0.343526	
17999	7	0.323066	
17999	10	0.288616	
17999	14	0.257688	
18000	0	0.404072	
18000	1	0.410424	
18000	3	0.385524	
18000	5	0.49104	
18000	7	0.33748	
18000	10	0.38169	
18001	0	0.432787	
18001	1	0.410816	
18001	3	0.299369	
18001	5	0.455599	
18001	7	0.361036	
18001	10	0.357073	
18001	14	0.275878	
18002	0	0.474682	
18002	1	0.470645	
18002	3	0.447302	
18002	5	0.414973	
18002	7	0.406587	
18002	10	0.371389	
18002	14	0.336036	
18003	0	0.341674	
18003	3	0.358508	
18003	5	0.29035	
18003	10	0.252777	
18004	0	0.401014	
18004	1	0.391295	
18004	3	0.372719	
18004	5	0.362432	
18004	7	0.341764	
18004	14	0.273328	
18005	0	0.40845	
18005	1	0.399346	
18005	3	0.388296	
18005	5	0.37157	
18005	7	0.355376	
18005	10	0.604979	
18005	14	0.304295	
18006	3	0.518869	
18006	5	0.495086	
18006	7	0.496216	
18006	10	0.481634	
18006	14	0.393151	
18007	0	0.290056	
18007	1	0.327525	
18007	3	0.302204	
18007	5	0.280408	
18007	7	0.208788	
18007	10	0.174373	
18007	14	0.196971	
18008	0	0.397547	
18008	1	0.390743	
18008	3	0.370383	
18008	5	0.343159	
18008	7	0.334809	
18008	10	0.573293	
18008	14	0.272753	
18009	1	0.21212	
18009	5	0.163291	
18009	7	0.167023	
18009	14	0.122081	
18010	0	0.610546	
18010	1	0.566231	
18010	3	0.54516	
18010	5	0.533473	
18010	7	0.341259	
18010	10	0.445008	
18010	14	0.471982	
18011	0	0.416291	
18011	1	0.379348	
18011	3	0.36515	
18011	5	0.31557	
18011	7	0.219181	
18011	10	0.221852	
18011	14	0.26505	
18012	0	0.236027	
18012	5	0.341857	
18012	7	0.299006	
18012	14	0.147603	
18013	0	0.332229	
18013	1	0.315057	
18013	3	0.313368	
18013	5	0.264933	
18013	7	0.292639	
18013	10	0.329748	
18013	14	0.327792	
18014	0	0.432696	
18014	1	0.430934	
18014	3	0.410371	
18014	5	0.423288	
18014	7	0.384986	
18014	10	0.357541	
18014	14	0.331849	
18015	0	0.392368	
18015	1	0.362632	
18015	3	0.353842	
18015	5	0.339337	
18015	7	0.31081	
18015	10	0.296679	
18015	14	0.249902	
18016	0	0.19508	
18016	1	0.186447	
18016	3	0.184694	
18016	5	0.171522	
18016	7	0.163833	
18016	14	0.118469	
18017	1	0.322859	
18017	5	0.306669	
18017	7	0.314023	
18017	10	0.610459	
18017	14	0.308427	
18018	0	0.406635	
18018	1	0.338466	
18018	3	0.340668	
18018	5	0.313753	
18018	7	0.285964	
18018	10	0.571056	
18018	14	0.225419	
18019	0	0.38227	
18019	1	0.372029	
18019	3	0.35527	
18019	5	0.336962	
18019	7	0.306842	
18019	10	0.275189	
18019	14	0.217387	
18020	0	0.366585	
18020	1	0.356445	
18020	3	0.337055	
18020	5	0.316471	
18020	7	0.289416	
18020	14	0.233889	
18021	0	0.536957	
18021	1	0.525052	
18021	3	0.502923	
18021	5	0.47644	
18021	7	0.463296	
18021	10	0.0408472	
18021	14	0.377492	
18022	0	0.568088	
18022	1	0.547107	
18022	5	0.50343	
18022	7	0.491908	
18022	10	0.361743	
18023	0	0.437611	
18023	1	0.433613	
18023	3	0.422278	
18023	5	0.3853	
18023	7	0.375417	
18023	10	0.348183	
18023	14	0.350003	
18024	0	0.523725	
18024	1	0.521306	
18024	3	0.503385	
18024	10	0.432396	
18024	14	0.394502	
18025	0	0.530181	
18025	1	0.482524	
18025	3	0.511605	
18025	7	0.417239	
18026	0	0.549346	
18026	1	0.542523	
18026	3	0.508661	
18026	5	0.484254	
18026	7	0.472769	
18026	10	0.449286	
18026	14	0.41189	
18027	0	0.631206	
18027	1	0.632276	
18027	3	0.611527	
18027	5	0.580201	
18027	7	0.559891	
18027	10	0.520918	
18027	14	0.477322	
18028	0	0.361357	
18028	3	0.320098	
18028	7	0.274165	
18028	10	0.258103	
18028	14	0.227169	
18029	0	0.473149	
18029	1	0.419184	
18029	3	0.288661	
18029	5	0.30264	
18029	7	0.295203	
18029	10	0.0864825	
18029	14	0.251144	
18030	0	0.507371	
18030	1	0.493191	
18030	3	0.454626	
18030	5	0.443262	
18030	7	0.4343	
18030	10	0.409807	
18030	14	0.364229	
18031	0	0.354534	
18031	1	0.380091	
18031	3	0.316939	
18031	5	0.319083	
18031	7	0.370871	
18031	10	0.276976	
18031	14	0.217111	
18032	0	0.653207	
18032	1	0.645803	
18032	3	0.627994	
18032	5	0.540202	
18032	7	0.958678	
18032	10	0.501283	
18032	14	0.345632	
18033	3	0.408405	
18033	5	0.368801	
18033	7	0.424496	
18033	14	0.2867	
18034	1	0.557534	
18034	3	0.554854	
18034	5	0.548206	
18034	10	0.505048	
18034	14	0.320979	
18035	0	0.348065	
18035	1	0.374003	
18035	3	0.344393	
18035	5	0.338714	
18035	7	0.324388	
18035	10	0.512374	
18035	14	0.284665	
18036	0	0.439061	
18036	1	0.477637	
18036	3	0.422175	
18036	5	0.383251	
18036	7	0.524763	
18036	10	0.157121	
18036	14	0.293654	
18037	0	0.669207	
18037	1	0.418245	
18037	3	0.339584	
18037	5	0.374305	
18037	7	0.22459	
18037	10	0.324029	
18038	0	0.43501	
18038	1	0.432629	
18038	3	0.409353	
18038	5	0.347751	
18038	7	0.371305	
18038	10	0.32263	
18038	14	0.28824	
18039	0	0.437712	
18039	1	0.408297	
18039	3	0.39759	
18039	5	0.354399	
18039	7	0.386353	
18039	10	0.214692	
18039	14	0.307551	
18040	3	0.334657	
18040	5	0.314299	
18040	7	0.331154	
18040	10	0.245356	
18040	14	0.235145	
18041	0	0.5211	
18041	1	0.437847	
18041	3	0.59847	
18041	14	0.446686	
18042	0	0.47208	
18042	3	0.379288	
18042	7	0.41174	
18042	10	0.327643	
18043	0	0.513645	
18043	1	0.557071	
18043	7	0.612433	
18043	10	0.479872	
18044	0	0.217218	
18044	1	0.485222	
18044	3	0.488218	
18044	10	0.107518	
18045	0	0.590542	
18045	1	0.58854	
18045	3	0.584182	
18045	5	0.524789	
18045	7	0.558532	
18045	10	0.527291	
18045	14	0.506214	
18046	0	0.361961	
18046	1	0.364398	
18046	3	0.350427	
18046	5	0.330051	
18046	7	0.312954	
18046	10	0.320351	
18046	14	0.249775	
18047	0	0.393173	
18047	1	0.422109	
18047	3	0.355024	
18047	5	0.318987	
18047	7	0.351068	
18047	14	0.263057	
18048	0	0.36746	
18048	1	0.372216	
18048	3	0.34445	
18048	5	0.324284	
18048	7	0.302703	
18048	10	0.274063	
18048	14	0.235775	
18049	0	0.175084	
18049	1	0.160568	
18049	3	0.156265	
18049	5	0.138745	
18049	7	0.134559	
18049	10	0.138685	
18049	14	0.0962383	
18050	0	0.594767	
18050	1	0.487539	
18050	3	0.467461	
18050	5	0.444138	
18050	10	0.0156486	
18050	14	0.342682	
18051	0	0.166799	
18051	1	0.165101	
18051	3	0.170624	
18051	5	0.148766	
18051	7	0.128644	
18051	14	0.101462	
18052	0	0.609247	
18052	1	0.517195	
18052	5	0.39004	
18052	7	0.464215	
18052	10	0.350451	
18052	14	0.330995	
18053	0	0.375956	
18053	3	0.306367	
18053	5	0.335114	
18053	7	0.302205	
18053	10	0.15212	
18053	14	0.193881	
18054	0	0.34301	
18054	1	0.310671	
18054	3	0.187492	
18054	5	0.329219	
18054	7	0.330624	
18054	14	0.250165	
18055	0	0.499789	
18055	1	0.488808	
18055	5	0.454156	
18055	7	0.45074	
18056	0	0.430673	
18056	1	0.446548	
18056	3	0.441039	
18056	5	0.332907	
18056	7	0.373705	
18056	10	0.330249	
18056	14	0.2847	
18057	0	0.521844	
18057	1	0.518504	
18057	5	0.670966	
18057	7	0.313766	
18058	0	0.412631	
18058	1	0.39876	
18058	3	0.383117	
18058	5	0.366662	
18058	7	0.349882	
18058	10	0.3304	
18058	14	0.295378	
18059	0	0.431057	
18059	1	0.392123	
18059	3	0.355064	
18059	5	0.391079	
18059	7	0.393281	
18059	10	0.405056	
18059	14	0.275517	
18060	0	0.356479	
18060	1	1	
18060	3	0.177404	
18060	5	0.260857	
18060	7	0.26935	
18060	10	0.526213	
18060	14	0.230594	
18061	0	0.219918	
18061	3	0.208841	
18061	7	0.136417	
18061	10	0.0599955	
18061	14	0.270566	
18062	0	0.364172	
18062	1	0.232005	
18062	5	0.226396	
18062	7	0.305084	
18062	10	0.239102	
18062	14	0.234135	
18063	0	0.436806	
18063	1	0.385154	
18063	3	0.418558	
18063	5	0.275984	
18063	7	0.385548	
18063	10	0.368127	
18063	14	0.416331	
18064	0	0.47746	
18064	1	0.447376	
18064	3	0.411941	
18064	5	0.41392	
18064	7	0.397821	
18064	10	0.377826	
18064	14	0.339269	
18065	0	0.310539	
18065	1	0.299295	
18065	3	0.292059	
18065	7	0.285051	
18065	14	0.19337	
18066	0	0.364948	
18066	1	0.363889	
18066	3	0.294803	
18066	5	0.263125	
18066	14	0.199642	
18067	0	0.346609	
18067	1	0.343681	
18067	3	0.321934	
18067	5	0.308988	
18067	7	0.284593	
18067	10	0.261563	
18067	14	0.236828	
18068	0	0.608468	
18068	1	0.575476	
18068	3	0.707749	
18068	10	0.436509	
18069	0	0.411548	
18069	1	0.126926	
18069	7	0.335483	
18069	14	0.0269227	
18070	0	0.294809	
18070	1	0.329347	
18070	3	0.148406	
18070	5	0.286035	
18070	7	0.266418	
18070	10	0.233894	
18070	14	0.202599	
18071	0	0.520643	
18071	1	0.562886	
18071	3	0.510028	
18071	7	0.41951	
18071	14	0.374324	
18072	0	0.380006	
18072	1	0.404063	
18072	3	0.353841	
18072	5	0.32544	
18072	7	0.292806	
18072	10	0.285971	
18072	14	0.30967	
18073	0	0.461535	
18073	1	0.445753	
18073	3	0.41802	
18073	5	0.369283	
18073	7	0.381244	
18073	10	0.345066	
18073	14	0.30716	
18074	0	0.504217	
18074	1	0.483237	
18074	3	0.456174	
18074	5	0.436699	
18074	7	0.407124	
18074	10	0.382743	
18074	14	0.173116	
18075	0	0.611358	
18075	1	0.614062	
18075	3	0.567433	
18075	5	0.547829	
18075	7	0.503427	
18075	10	0.45533	
18075	14	0.408789	
18076	0	0.443962	
18076	1	0.512271	
18076	3	0.308126	
18076	5	0.487237	
18076	7	0.451531	
18076	10	0.432174	
18076	14	0.389411	
18077	0	0.423918	
18077	1	0.404276	
18077	3	0.337585	
18077	5	0.310685	
18077	7	0.278071	
18077	10	0.0788174	
18077	14	0.195711	
18078	1	0.434364	
18078	3	0.306122	
18078	5	0.314038	
18078	7	0.272779	
18078	10	0.264467	
18078	14	0.265973	
18079	0	0.345454	
18079	1	0.0761286	
18079	5	0.0840876	
18079	10	0.496244	
18079	14	0.0723288	
18080	0	0.556344	
18080	3	0.3038	
18080	5	0.236244	
18080	7	0.282684	
18081	0	0.402361	
18081	1	0.227374	
18081	3	0.123009	
18081	14	0.135174	
18082	0	0.687203	
18082	1	0.393053	
18082	3	0.383907	
18082	5	0.359674	
18082	7	0.337421	
18082	10	0.306457	
18082	14	0.23765	
18083	0	0.268084	
18083	1	0.198587	
18083	3	0.409215	
18083	10	0.863785	
18083	14	0.999749	
18084	0	0.589237	
18084	1	0.582766	
18084	3	0.5596	
18084	7	0.535635	
18084	10	0.370132	
18084	14	0.431015	
18085	0	0.487526	
18085	1	0.419396	
18085	5	0.472194	
18085	7	0.314634	
18085	14	0.303353	
18086	0	0.520985	
18086	1	0.515086	
18086	3	0.496025	
18086	5	0.477528	
18086	7	0.467761	
18086	10	0.445673	
18086	14	0.411568	
18087	0	0.50766	
18087	1	0.469218	
18087	3	0.496076	
18087	5	0.474021	
18087	7	0.417192	
18087	10	0.0411566	
18087	14	0.41541	
18088	0	0.31712	
18088	1	0.254465	
18088	3	0.301119	
18088	7	0.304273	
18088	14	0.211596	
18089	0	0.524073	
18089	1	0.515648	
18089	3	0.496506	
18089	5	0.434231	
18089	7	0.458231	
18089	10	0.414213	
18089	14	0.392053	
18090	0	0.275923	
18090	1	0.26238	
18090	3	0.256299	
18090	5	0.173596	
18090	10	0.198164	
18091	0	0.286558	
18091	1	0.449668	
18091	3	0.425332	
18091	5	0.408647	
18091	7	0.387408	
18091	10	0.354292	
18091	14	0.309571	
18092	0	0.256644	
18092	1	0.249511	
18092	3	0.254487	
18092	5	0.221793	
18092	7	0.217811	
18092	10	0.217537	
18092	14	0.185001	
18093	0	0.471684	
18093	1	0.479639	
18093	3	0.442578	
18093	5	0.420757	
18093	7	0.385831	
18093	10	0.372497	
18093	14	0.32282	
18094	0	0.540292	
18094	1	0.529006	
18094	3	0.496307	
18094	5	0.495025	
18094	7	0.498546	
18094	10	0.0222222	
18094	14	0.778666	
18095	0	0.481895	
18095	1	0.552188	
18095	3	0.525647	
18095	5	0.495029	
18095	7	0.48633	
18095	10	0.484826	
18095	14	0.446665	
18096	1	0.391849	
18096	3	0.493793	
18096	5	0.469707	
18096	7	0.444773	
18096	10	0.146717	
18097	0	0.375114	
18097	1	0.35737	
18097	3	0.351266	
18097	5	0.320248	
18097	7	0.328494	
18097	14	0.261849	
18098	0	0.551068	
18098	1	0.533746	
18098	3	0.519693	
18098	5	0.503789	
18098	7	0.481763	
18098	10	0.46233	
18098	14	0.424028	
18099	0	0.538894	
18099	1	0.542245	
18099	3	0.503934	
18099	5	0.498424	
18099	7	0.44329	
18099	10	0.425004	
18100	0	0.595746	
18100	1	0.538561	
18100	3	0.481686	
18100	5	0.680215	
18100	7	0.510686	
18100	10	0.412464	
18101	0	0.494954	
18101	1	0.475505	
18101	3	0.452939	
18101	5	0.421463	
18101	7	0.408516	
18101	10	0.321422	
18101	14	0.325842	
18102	0	0.547331	
18102	1	0.553969	
18102	5	0.457627	
18102	7	0.532784	
18103	0	0.468674	
18103	1	0.500627	
18103	3	0.577394	
18103	5	0.415973	
18103	7	0.405107	
18103	10	0.390343	
18103	14	0.365987	
18104	0	0.340226	
18104	1	0.409793	
18104	3	0.302644	
18104	5	0.281691	
18104	7	0.282102	
18105	0	0.372617	
18105	1	0.546953	
18105	3	0.378419	
18105	5	0.426199	
18105	7	0.430784	
18105	10	0.33608	
18105	14	0.276039	
18106	1	0.586687	
18106	5	0.359942	
18106	7	0.507281	
18106	10	0.234659	
18107	0	0.448537	
18107	1	0.440179	
18107	3	0.4256	
18107	5	0.423741	
18107	7	0.399426	
18107	10	0.414743	
18107	14	0.331494	
18108	0	0.510713	
18108	1	0.477064	
18108	3	0.448791	
18108	5	0.444385	
18108	7	0.453105	
18108	10	0.393573	
18108	14	0.327578	
18109	0	0.419983	
18109	1	0.393133	
18109	7	0.344634	
18109	14	0.241236	
18110	0	0.427736	
18110	1	0.432986	
18110	3	0.517018	
18110	5	0.362052	
18110	7	0.446173	
18110	10	0.180703	
18110	14	0.296477	
18111	0	0.454748	
18111	1	0.385318	
18111	3	0.369276	
18111	5	0.350842	
18111	7	0.343411	
18111	10	0.316368	
18111	14	0.291179	
18112	0	0.515733	
18112	1	0.570916	
18112	3	0.558346	
18112	5	0.54782	
18112	7	0.50031	
18112	10	0.485834	
18112	14	0.450024	
18113	1	0.315938	
18113	3	0.290721	
18113	7	0.305955	
18113	10	0.271665	
18114	0	0.381418	
18114	1	0.30446	
18114	3	0.352333	
18114	5	0.316737	
18114	7	0.299053	
18114	10	0.261334	
18114	14	0.242589	
18115	0	0.491094	
18115	1	0.495002	
18115	3	0.489762	
18115	5	0.455237	
18115	7	0.47112	
18115	10	0.427143	
18116	0	0.351999	
18116	1	0.311417	
18116	3	0.336551	
18116	5	0.310902	
18116	7	0.28914	
18116	10	0.274335	
18116	14	0.235904	
18117	0	0.349108	
18117	1	0.343926	
18117	3	0.326308	
18117	5	0.313591	
18117	7	0.291044	
18117	10	0.273574	
18117	14	0.234205	
18118	3	0.35323	
18118	5	0.444559	
18118	7	0.325433	
18118	10	0.42452	
18118	14	0.376157	
18119	0	0.390151	
18119	1	0.38612	
18119	3	0.355129	
18119	5	0.355225	
18119	7	0.355681	
18119	14	0.313121	
18120	1	0.56402	
18120	3	0.566543	
18120	5	0.525275	
18120	7	0.479804	
18121	0	0.182368	
18121	1	0.118222	
18121	3	0.103945	
18121	7	0.118356	
18121	10	0.103594	
18122	0	0.741127	
18122	3	0.643263	
18122	5	0.475169	
18122	10	0.505528	
18122	14	0.211588	
18123	0	0.57431	
18123	1	0.593091	
18123	3	0.555153	
18123	7	0.506952	
18123	14	0.465825	
18124	0	0.525768	
18124	1	0.401498	
18124	3	0.405632	
18124	5	0.355319	
18124	7	0.309551	
18124	10	0.315071	
18124	14	0.253894	
18125	0	0.278927	
18125	3	0.168722	
18125	5	0.197238	
18125	7	0.128727	
18125	14	0.106274	
18126	0	0.538682	
18126	1	0.411032	
18126	3	0.279684	
18126	7	0.402131	
18126	10	0.290452	
18126	14	0.328887	
18127	0	0.316543	
18127	1	0.283241	
18127	3	0.287937	
18127	5	0.324391	
18127	7	0.225355	
18127	10	0.234803	
18127	14	0.172824	
18128	0	0.494487	
18128	1	0.484184	
18128	3	0.438792	
18128	5	0.423458	
18128	7	0.414555	
18128	10	0.360683	
18128	14	0.319113	
18129	0	0.363153	
18129	1	0.41744	
18129	5	0.27752	
18129	14	0.127414	
18130	0	0.513101	
18130	1	1	
18130	3	0.383107	
18130	7	0.407212	
18130	10	0.381708	
18130	14	0.396477	
18131	0	0.49803	
18131	1	0.467007	
18131	3	0.473105	
18131	5	0.428274	
18131	7	0.43298	
18131	10	0.39893	
18131	14	0.341546	
18132	0	0.498219	
18132	1	0.148831	
18132	3	0.152416	
18132	5	0.0368848	
18132	7	0.423252	
18132	10	0.178327	
18132	14	0.0623127	
18133	0	0.495666	
18133	1	0.4872	
18133	3	0.464035	
18133	5	0.445842	
18133	7	0.4274	
18133	10	0.391785	
18133	14	0.349868	
18134	0	0.524945	
18134	1	0.592729	
18134	3	0.563753	
18134	5	0.507867	
18134	7	0.523727	
18134	10	0.112275	
18134	14	0.464348	
18135	0	0.427477	
18135	1	0.42041	
18135	3	0.410727	
18135	5	0.390731	
18135	7	0.361295	
18135	10	0.332346	
18135	14	0.328578	
18136	0	0.292307	
18136	1	0.285244	
18136	3	0.26146	
18136	5	0.21863	
18136	7	0.226321	
18136	10	0.216125	
18136	14	0.189268	
18137	0	0.296481	
18137	1	0.296756	
18137	3	0.275636	
18137	5	0.247772	
18137	7	0.232357	
18137	10	0.193943	
18137	14	0.189583	
18138	1	0.551151	
18138	3	0.4149	
18138	7	0.483285	
18138	14	0.397265	
18139	0	0.317826	
18139	1	0.29263	
18139	3	0.299228	
18139	5	0.27078	
18139	7	0.242802	
18139	10	0.221616	
18139	14	0.213274	
18140	0	0.423123	
18140	1	0.417796	
18140	3	0.392855	
18140	5	0.379356	
18140	7	0.3415	
18140	10	0.315832	
18140	14	0.27883	
18141	0	0.447867	
18141	1	0.416056	
18141	3	0.435446	
18141	5	0.422338	
18141	7	0.418209	
18141	10	0.363327	
18141	14	0.351911	
18142	0	0.516551	
18142	1	0.466314	
18142	5	0.253684	
18142	7	0.0717996	
18142	10	0.389955	
18142	14	0.249126	
18143	0	0.422301	
18143	1	0.405879	
18143	3	0.387729	
18143	5	0.363373	
18143	7	0.34801	
18143	10	0.0152196	
18143	14	0.341013	
18144	0	0.331455	
18144	1	0.326456	
18144	3	0.44969	
18144	7	0.477333	
18144	10	0.152384	
18145	0	0.410529	
18145	1	0.595296	
18145	3	0.448817	
18145	5	0.19193	
18145	7	0.461764	
18145	14	0.361015	
18146	0	0.368938	
18146	1	0.376731	
18146	5	0.18942	
18146	7	0.264494	
18146	10	0.0954027	
18146	14	0.183622	
18147	1	0.424786	
18147	5	0.609955	
18147	7	0.436428	
18147	14	0.431314	
18148	0	0.693242	
18148	1	0.700904	
18148	3	0.683153	
18148	5	0.621898	
18148	7	0.680053	
18148	10	0.561693	
18148	14	0.562469	
18149	0	0.369183	
18149	1	0.356342	
18149	3	0.326151	
18149	5	0.336101	
18149	7	0.308642	
18149	10	0.282871	
18149	14	0.227709	
18150	0	0.441518	
18150	1	0.357548	
18150	3	0.342036	
18150	5	0.304822	
18150	7	0.299765	
18150	10	0.0747659	
18150	14	0.25473	
18151	0	0.532373	
18151	1	0.526579	
18151	3	0.512047	
18151	5	0.457963	
18151	7	0.486432	
18151	10	0.140091	
18151	14	0.423832	
18152	0	0.337336	
18152	1	0.32211	
18152	3	0.287889	
18152	5	0.257549	
18152	7	0.253069	
18152	10	0.267256	
