ID	t	A0
675	3	0.0678186611801318
675	2	0.0445683753585941
675	1	0.0260072563793205
675	0	0.0358076791413734
676	30	0.247185497413066
676	22	0.196690141838891
676	17	0.118721930973257
676	12	0.158309017371198
676	9	0.211591345054902
676	6	0.0596418413817786
676	4	0.0834156573423495
676	3	0.123334920286174
676	2	0.0794368352555971
676	1	0.0113299460050972
676	0	0.117463931654987
677	30	0.108351604182312
677	22	0.0848301007130448
677	17	0.0609933857153407
677	12	0.0518688915960195
677	9	0.0404584283926407
677	6	0.0247439445461649
677	4	0.0112334132629513
677	3	0.012770148378185
677	2	0.0173376799130779
677	1	0.00179331256224854
677	0	0.0110546335709387
678	30	0.104779527156674
678	22	0.0807350547452428
678	17	0.0591265122519324
678	12	0.0473889399869957
678	9	0.0357116868431832
678	6	0.0222053798914095
678	4	0.0127260030676041
678	3	0.00577520462377025
678	2	0.00277631488292322
678	1	0.00251857473764551
678	0	0.000484390054565899
679	30	0.119180327472318
679	22	0.0973526837258553
679	17	0.0737395967337138
679	12	0.0623839638553736
679	9	0.0511616695596426
679	6	0.0343471300793422
679	4	0.0274879388753777
679	3	0.0188947912408912
679	2	0.020433114922784
679	1	0.0178974760335401
679	0	0.0155624044095844
680	30	0.108838283776872
680	22	0.0904804489043249
680	17	0.0614785772205007
680	12	0.0546166140311101
680	9	0.0378752712304009
680	6	0.0241546779106183
680	4	0.012813275811629
680	3	0.00872400977202729
680	2	0.0072899657317654
680	1	0.00551833468752979
680	0	0.00443008904180988
681	30	0.112168829802145
681	22	0.0879523636416945
681	17	0.0630688621927796
681	12	0.0462704577266944
681	9	0.0340816953632317
681	6	0.0176878538058295
681	4	0.00974748451155096
681	3	0.00649663836636014
681	2	0.000844583853708173
681	1	0.00186249710679338
681	0	0.00207237994765432
682	30	0.113017126644054
682	22	0.0917015066711732
682	17	0.0627626768875136
682	12	0.0493646692531201
682	9	0.0396443973235336
682	6	0.0220041717755672
682	4	0.0144841078594156
682	3	0.00878825728447107
682	2	0.00535039606660497
682	1	0.00252431437649375
682	0	0.00204553285296384
683	30	0.107716339146851
683	22	0.0835689997637482
683	17	0.0584300356032549
683	12	0.0522103769789899
683	9	0.0343709839102589
683	6	0.0194932491135267
683	4	0.0143555755958232
683	3	0.00903676371813564
683	2	0.00717070322761084
683	1	0.00730062892350933
683	0	0.00913827336051324
684	30	0.0982286668260362
684	22	0.0814760621530846
684	17	0.0564850093726544
684	12	0.0373052596566763
684	9	0.0317568551771736
684	6	0.0157172248047029
684	4	0.00899149980309562
684	3	0.00408682211284908
684	2	0.00229522947433829
684	1	0.00230066067224538
684	0	0.00119755153474275
685	30	0.104056837847138
685	22	0.081739460368194
685	17	0.0578387486331325
685	12	0.0448386664282843
685	9	0.0374102141177907
685	6	0.0157867033766382
685	4	0.0117135345403426
685	3	0.00875070098150352
685	2	0.00609181034710496
685	1	0.00454621549599587
685	0	0.00205772894144643
686	30	0.1122625384266
686	22	0.0884909334216572
686	17	0.0621722717378739
686	12	0.0496259438012563
686	9	0.0387372983633612
686	6	0.0224943789616778
686	4	0.0128312946330919
686	3	0.00857892785358775
686	2	0.00528455093971496
686	1	0.00350901321217592
686	0	0.000375659253363888
687	30	0.102124177675667
687	22	0.0841544617758401
687	17	0.0560273698738494
687	12	0.0420732104058623
687	9	0.0304167608928679
687	6	0.0124331178353639
687	4	0.00469179019011421
687	3	0.00237356738828643
687	2	0.00362563170714701
687	1	0.00547464718340117
687	0	0.00432876489054935
688	30	0.107372564906739
688	22	0.0863311675756703
688	17	0.0649723856379825
688	12	0.0546514286966775
688	9	0.0392801451516158
688	6	0.0266699248628015
688	4	0.02067814065903
688	3	0.0157631690906906
688	2	0.0094912419392964
688	1	0.015064053002391
688	0	0.00985541190060263
689	30	0.106530760890843
689	22	0.0714456914855404
689	17	0.0441225699586214
689	12	0.0329577263504815
689	9	0.0227371587487087
689	6	0.00726677424319831
689	4	0.00682728051971248
689	3	0.000470718846917588
689	2	0.0030453284067246
689	1	0.00313934514326991
689	0	0.00580654487556656
690	30	0.0621062965246284
690	22	0.0414185148491354
690	17	0.0309347923806434
690	12	0.0155380584248723
690	9	0.0143620961704675
690	6	0.00346922931222582
690	4	0.00203262902998288
690	3	0.000321762445507471
690	2	0.00126665165126239
690	1	0.000893504243119924
690	0	0
691	30	0.116663982756998
691	22	0.0925155461986
691	17	0.0687135773501318
691	12	0.0582676302185786
691	9	0.0454703009562804
691	6	0.0312575547733383
691	4	0.0200131719127826
691	3	0.01316494813945
691	2	0.0165648917002439
691	1	0.0126168202155631
691	0	0.00983026705047208
692	30	0.107678457737882
692	22	0.0904277849755833
692	17	0.073517013902036
692	12	0.0590850358227967
692	9	0.04013837915889
692	6	0.0362614184619699
692	4	0.0332574738231598
692	3	0.0141719017485459
692	2	0.0148726446139409
692	1	0.0209162035322705
692	0	0.0157177461176148
693	30	0.104175086287868
693	22	0.0809913606177028
693	17	0.0528509713038198
693	12	0.0422986813954844
693	9	0.0299721170035769
693	6	0.0143146236576827
693	4	0.00934691688446059
693	3	0.00297949788915415
693	2	0.00101103659801354
693	1	0.00164127176606577
693	0	0.000196266061939485
694	30	0.0870012897777334
694	22	0.0681488682884719
694	17	0.050288266116583
694	12	0.0352592429637825
694	9	0.0311581067239391
694	6	0.0194511387642203
694	4	0.0139169194695534
694	3	0.00986512976410669
694	2	0.0126573502892354
694	1	0.0175447428402246
694	0	0.00450831615984369
695	30	0.101551884057734
695	22	0.0825750266677516
695	17	0.061513026462785
695	12	0.0474649170514915
695	9	0.0397354014090846
695	6	0.0258397646803335
695	4	0.0172789954779719
695	3	0.00921305640260107
695	2	0.00731305059668796
695	1	0.00433763831166706
695	0	0.00456051720544942
696	30	0.174347799785814
696	22	0.137833902001378
696	17	0.11728080977417
696	12	0.0951785598035993
696	9	0.0812909521506467
696	6	0.0482831012440314
696	4	0.0334840292542739
696	3	0.0190386569592208
696	2	0.0156805580839177
696	1	0.0124476705697744
696	0	0.00179856241493474
697	30	0.0967150319648503
697	22	0.0829284176176185
697	17	0.0532627745082394
697	12	0.0418552207494249
697	9	0.022808044389531
697	6	0.00877921084180878
697	4	0.00378653793728728
697	3	0.00791424556435713
697	2	0.010142014493584
697	1	0.00222720154318206
697	0	0
698	30	0.108117786526057
698	22	0.0794622392874741
698	17	0.0574917439292016
698	12	0.045005001940176
698	9	0.033668794795417
698	6	0.0222548631380981
698	4	0.0173101698352875
698	3	0.0119412407083337
698	2	0.00810109321310062
698	1	0.00981498907302935
698	0	0.0142935050383984
699	30	0.0740868737261094
699	22	0.0546201761073323
699	17	0.039896198886539
699	12	0.0214777382679057
699	9	0.0216372255678415
699	6	0.00866830216064641
699	4	0.00482530031048039
699	3	0.00273783497899892
699	2	0.00159402509898631
699	1	0.000112389776773872
699	0	0.00180273710788833
700	30	0.0976199043622878
700	22	0.0731193302582648
700	17	0.0508859382993889
700	12	0.033534746698891
700	9	0.0316456329906429
700	6	0.0116179019232716
700	4	0.0110252544627049
700	3	0.00175512099252473
700	2	0.0050564441307177
700	1	0.00390331568084183
700	0	0.00419673372920137
701	30	0.0245273361167378
701	22	0.0209925527869317
701	17	0.0154681281371113
701	12	0.0111574814010394
701	9	0.00899931904097364
701	6	0.00372218066328057
701	4	0.00186362609488242
701	3	0.00223909116253197
701	2	0.000603048599433953
701	1	0.000742448206593502
701	0	0.00101200865303844
702	30	0.120058283431712
702	22	0.083056212838278
702	17	0.048186419620964
702	12	0.0483679342004619
702	9	0.0226331668685922
702	6	0.0107669007883907
702	4	0.0140210083557538
702	3	0.012437079526801
702	2	0.0138164780801817
702	1	0.0174868273258099
702	0	0.00347158895287063
703	30	0.0912769872016691
703	22	0.0587862048428409
703	17	0.0393669774134564
703	12	0.039534744114462
703	9	0.0192822939390361
703	6	0.00863595821049797
703	4	0.00378492423016802
703	3	0.000535950758631713
703	2	0.000693350753144783
703	1	0.00450333687579293
703	0	0.00335070265142756
704	30	0.0349157234207403
704	22	0.0355548776075094
704	17	0.0109185436946104
704	12	0.010495663940579
704	9	0.00474972657166588
704	6	0.00140207121656402
704	4	0.000758494523789382
704	3	0.000397828750509296
704	2	0.000595391344131561
704	1	0.00106041048424539
704	0	0.00320565402678341
705	30	0.0785575008560182
705	22	0.0619624856302873
705	17	0.0425595963451659
705	12	0.0225377072038763
705	9	0.0180526045916486
705	6	0.0096076531497997
705	4	0.0064479257535667
705	3	0.00159910560442058
705	2	0.000681741307014259
705	1	0.00217800249941761
705	0	6.48043944854091e-07
706	30	0.0651878799816218
706	22	0.0454376659688431
706	17	0.0312540064053724
706	12	0.0322320373309966
706	9	0.0180409390502248
706	6	0.00983428002557753
706	4	0.00507538876931247
706	3	0.00184178267558968
706	2	0.000600969101107034
706	1	0.000377129796995782
706	0	0
707	30	0.0547295670147473
707	22	0.039034681905791
707	17	0.0249880019452869
707	12	0.024318563564915
707	9	0.0119889839900129
707	6	0.00482086193578545
707	4	0.00132003405059778
707	3	0.00021382843690025
707	2	0.000139660244980378
707	1	3.10564764179e-05
707	0	7.98178926291083e-05
708	30	0.100593885351748
708	22	0.080987660833569
708	17	0.0708712077217881
708	12	0.0671796347163337
708	9	0.0637130129078136
708	6	0.0310701621899424
708	4	0.0254723970743664
708	3	0.0140228744011747
708	2	0.00835554088245111
708	1	0.0122185279272205
708	0	0.0437472888102401
709	30	0.362213150140015
709	22	0.32837354558212
709	17	0.320513700023491
709	12	0.322051123994761
709	9	0.301372618818304
709	6	0.280216803187545
709	4	0.234759728039297
709	3	0.148683530959154
709	2	0.0744662174554525
709	1	0.0718972506167976
709	0	0
710	30	0.168155256604161
710	22	0.147896925887018
710	17	0.141750135070436
710	12	0.131597467071851
710	9	0.125521553712128
710	6	0.0743263800496274
710	4	0.0807507451964154
710	3	0.0589534465082397
710	2	0.0446640087415177
710	1	0.0967494905210605
710	0	0.428086182225521
711	30	0.137886534664796
711	22	0.132797777924342
711	17	0.0972797251723666
711	12	0.116880176727014
711	9	0.0808987339691154
711	6	0.0234165171709272
711	4	0.0137399376798478
711	3	0
711	2	0
711	1	0
712	30	0.350868657814942
712	22	0.321326908704014
712	17	0.309233461785648
712	12	0.282926874811807
712	9	0.251741266850878
712	6	0.212113326762564
712	4	0.0994711535505766
712	3	0.0486110626880705
712	2	0.0628282006200504
712	1	0.0236564993089495
712	0	0.395831408191681
713	30	0.155353264818522
713	22	0.120453215900051
713	17	0.0809843273768904
713	12	0.0641195679050463
713	9	0.0545403000848681
713	6	0.0318075203784239
713	4	0.0186531074237308
713	3	0.0109405649123094
713	2	0.00621793924238051
713	1	0.00394411567466954
713	0	0.00435860840318742
714	30	0.155630730641647
714	22	0.125895916134208
714	17	0.0864925694131859
714	12	0.0640140962901676
714	9	0.0500991030412235
714	6	0.0251762894063432
714	4	0.0185818580831024
714	3	0.0111958298592731
714	2	0.00490949358135255
714	1	0.00502628572761538
714	0	0.000136407823500334
715	30	0.15328395851342
715	22	0.113587444982552
715	17	0.0810413817264116
715	12	0.0643021943331308
715	9	0.054357614867104
715	6	0.0279417238226124
715	4	0.018322930694864
715	3	0.0104910628246576
715	2	0.00445217038305054
715	1	0.00370446583082761
715	0	0
716	30	0.129491155963651
716	22	0.0944855941756945
716	17	0.0677948527334875
716	12	0.0513115414342983
716	9	0.041895885679924
716	6	0.0211581171620204
716	4	0.0180047670376163
716	3	0.00989792125567051
716	2	0.011319711734611
716	1	0.0108085120689191
716	0	0.00275516362567088
717	30	0.155339387930427
717	22	0.116201668355712
717	17	0.0857443271642063
717	12	0.0646540126953645
717	9	0.0547911975647822
717	6	0.0270898936715882
717	4	0.0172020445385555
717	3	0.00893397832277206
717	2	0.0054499999911287
717	1	0.00611273663504913
717	0	0.0119936956572371
718	30	0.148590500183629
718	22	0.118657470777626
718	17	0.0834478908609467
718	12	0.0633964918430916
718	9	0.0554560185137186
718	6	0.0307250290732987
718	4	0.0179212818099868
718	3	0.0124039212577343
718	2	0.00785786236159795
718	1	0.0046293594140066
718	0	0.000281516377150743
719	30	0.136950508823586
719	22	0.106525242962172
719	17	0.0689560895531179
719	12	0.0559533532787685
719	9	0.0392448373478135
719	6	0.0227122878000697
719	4	0.0145763102244257
719	3	0.0108381916734929
719	2	0.0112240796896861
719	1	0.00748051333488325
719	0	0.00376103900124935
720	30	0.145090868077092
720	22	0.113572136572824
720	17	0.0776043426692485
720	12	0.0530777546260595
720	9	0.0418120777355831
720	6	0.0197777662930589
720	4	0.00683721377027125
720	3	0.00448357446754217
720	2	0.00215753245839825
720	1	0.0013794182719377
720	0	0.000171213610044823
721	30	0.164491324294368
721	22	0.124808259177588
721	17	0.0985680973867465
721	12	0.0824075099108755
721	9	0.0811493227343052
721	6	0.0621277994055934
721	4	0.0470685191189865
721	3	0.0426522866232139
721	2	0.0294553206308066
721	1	0.0334813990606309
721	0	0.0200478458781575
722	30	0.154952592042046
722	22	0.108097979841373
722	17	0.076862932659054
722	12	0.0543640803984352
722	9	0.0434151823620602
722	6	0.022796062420095
722	4	0.0148867579604482
722	3	0.00995497054119137
722	2	0.00573678068974164
722	1	0.00378534228869763
722	0	0.000254693652520526
723	30	0.152091804355811
723	22	0.117675935931392
723	17	0.0854237128617319
723	12	0.0668492167755286
723	9	0.0526391693047455
723	6	0.0310160271539717
723	4	0.0205918834309889
723	3	0.0148202475211072
723	2	0.00921977969946187
723	1	0.00697608044255338
723	0	0.00232835956066149
