ID t A0
1583 17 0.40112181231692
1583 12 0.357788956366291
1583 9 0.332113946512125
1583 6 0.291366116758968
1583 4 0.229234807403718
1583 3 0.143427297982745
1583 2 0.0993949107775503
1583 1 0.0634416004179711
1583 0 0.249024073287892
1584 30 0.354623260349165
1584 22 0.347275703163586
1584 17 0.373202130914436
1584 12 0.335523145678412
1584 9 0.295177072470766
1584 6 0.269746801699746
1584 4 0.193806165424231
1584 3 0.146174870859226
1584 2 0.116744602811904
1584 1 0.092791496309007
1584 0 0.0430945569392306
1585 30 0.456482424930367
1585 22 0.441250876915819
1585 17 0.433172281871327
1585 12 0.405009608775457
1585 9 0.374824000133714
1585 6 0.31187550574288
1585 4 0.231701266406766
1585 3 0.163829702190663
1585 2 0.108134848706655
1585 1 0.0728684142356369
1585 0 0.312539263747646
1586 30 0.319647724433335
1586 22 0.285054362247831
1586 17 0.238425438363564
1586 12 0.201952451851981
1586 9 0.142942076104175
1586 6 0.113096092983351
1586 4 0.0811900328912225
1586 3 0.0534388010399737
1586 2 0.0251362419331497
1586 1 0.0132009636808745
1586 0 0
1587 30 0.355232147211099
1587 22 0.313062758747348
1587 17 0.263539634478877
1587 12 0.250939575245462
1587 9 0.260756959406068
1587 6 0.177931311447248
1587 4 0.18380757990092
1587 3 0.132797712886051
1587 2 0.147308409966693
1587 1 0.130721917048925
1587 0 0.123264028144901
1588 30 0.41070203615733
1588 22 0.383951258117405
1588 17 0.381631341808714
1588 12 0.340303181790666
1588 9 0.331855029238203
1588 6 0.277071643635413
1588 4 0.209435909897409
1588 3 0.155284380097126
1588 2 0.0989204452870565
1588 1 0.085497937504184
1588 0 0.0398657224819992
1589 30 0.455107415166299
1589 22 0.423611324673752
1589 17 0.427802612872976
1589 12 0.38491622410198
1589 9 0.378962310634215
1589 6 0.305585606570491
1589 4 0.258097249354263
1589 3 0.216513838631508
1589 2 0.141563794011774
1589 1 0.146826166300305
1589 0 0.0832455113226914
1590 30 0.279766886619287
1590 22 0.290319807994703
1590 17 0.276778491261783
1590 12 0.23726453958249
1590 9 0.245812869682289
1590 6 0.215683044052861
1590 4 0.213328128447953
1590 3 0.188230334550216
1590 2 0.276286489076439
1590 1 0.300430627532934
1590 0 0.167650628945577
1591 30 0.360586984222815
1591 22 0.289897993427637
1591 17 0.296808407164554
1591 12 0.203262823783908
1591 9 0.162167910132625
1591 6 0.113212185945311
1591 4 0.0352039133102168
1591 3 0.0304423611878389
1591 2 0.0181702305783981
1591 1 0.0048885679430895
1591 0 0
1592 30 0.259394468442128
1592 22 0.233858070073968
1592 17 0.249071143551276
1592 12 0.202381401255553
1592 9 0.18924345890475
1592 6 0.162852247836118
1592 4 0.0939260966975922
1592 3 0.113309144383585
1592 2 0.153734603154893
1592 1 0.0431880352450475
1592 0 0
1593 30 0.465022873171779
1593 22 0.368778612677705
1593 17 0.387058319089968
1593 12 0.610121204803229
1593 9 0.199570814344612
1593 6 0.459441912533774
1593 4 0.845383710678833
1593 3 0.234873422087163
1593 2 0.473437357858513
1593 1 0.236800974677771
1593 0 0.774045672122091
1594 30 0.459936599432728
1594 22 0.444476106940164
1594 17 0.447058526883347
1594 12 0.423875944814479
1594 9 0.342450981526559
1594 6 0.329391906114129
1594 4 0.303106358074269
1594 3 0.170724646397746
1594 2 0.142625950795011
1594 1 0.131787260724936
1594 0 0.211558142582356
1595 30 0.370989785606243
1595 22 0.403205835510034
1595 17 0.406671335470113
1595 12 0.301310609270433
1595 9 0.315575919997178
1595 6 0.215634966366238
1595 4 0.160256991102473
1595 3 0.0972868309860154
1595 2 0.033031231647112
1595 1 0
1595 0 0.448361481173386
1596 30 0.428375562997772
1596 22 0.429025306060867
1596 17 0.416312991879816
1596 12 0.38215764858456
1596 9 0.339721041890742
1596 6 0.275355946752784
1596 4 0.216232887514297
1596 3 0.162590816188907
1596 2 0.102341882443728
1596 1 0.0695639462157095
1596 0 0.104650856110809
1597 30 0.392603670357614
1597 22 0.377403896047649
1597 17 0.343406081475319
1597 12 0.315177919895209
1597 9 0.320650001929465
1597 6 0.253342647765965
1597 4 0.193072511430367
1597 3 0.160818632105614
1597 2 0.0993997180885214
1597 1 0.071318298950856
1597 0 0.0949195163647753
1598 30 0.410341761855048
1598 22 0.410118758761905
1598 17 0.373489053295995
1598 12 0.341420625219781
1598 9 0.323374309001565
1598 6 0.279247192983587
1598 4 0.200099554326707
1598 3 0.141706904921783
1598 2 0.0993442596030138
1598 1 0.0622807792648225
1598 0 0.00291949339132673
1599 30 0.440467483917622
1599 22 0.448345543991793
1599 17 0.435184416659527
1599 12 0.423569435832704
1599 9 0.360655269116191
1599 6 0.318319946080203
1599 4 0.248251788967247
1599 3 0.200716990392623
1599 2 0.182278277417024
1599 1 0.153220180961594
1599 0 0.634818989180382
1600 30 0.430917148253087
1600 22 0.463208449708932
1600 17 0.411808363101161
1600 12 0.397930647327753
1600 9 0.370452258651732
1600 6 0.298381433973972
1600 4 0.245162018011549
1600 3 0.245418508501662
1600 2 0.151497323754045
1600 1 0.132134059777395
1600 0 0.131575798974366
1601 30 0.446823528675156
1601 22 0.44794599611648
1601 17 0.413515684754955
1601 12 0.389911417048695
1601 9 0.356649959275989
1601 6 0.308998961249258
1601 4 0.23686381389649
1601 3 0.175655102691614
1601 2 0.149529609235498
1601 1 0.165876174970228
1601 0 0.0884727129724667
1602 30 0.0991058546250842
1602 22 0.230590444593916
1602 17 0.160798485727785
1602 12 0.168513193893393
1602 9 0.13199417413418
1602 6 0.0883963927991187
1602 4 0.0508744891558583
1602 3 0.0558230642545438
1602 2 0.029745673679779
1602 1 0.0131388360079319
1602 0 0.00236233797614189
1603 30 0.487230071930982
1603 22 0.386736647745542
1603 17 0.467472095578378
1603 12 0.362487987205318
1603 9 0.377008655354676
1603 6 0.324542590500734
1603 4 0.256830187130365
1603 3 0.28787652519173
1603 2 0.176740523957198
1603 1 0.167974793807875
1603 0 0.165937763102406
1604 30 0.289350582738075
1604 22 0.307034998699491
1604 17 0.293267915979678
1604 12 0.296916427266145
1604 9 0.261387519458345
1604 6 0.238738725178713
1604 4 0.188198030348259
1604 3 0.124795369235768
1604 2 0.170627236569151
1604 1 0.134163535533122
1604 0 0.157504823528701
1605 30 0.140169530740702
1605 22 0.249405173634113
1605 17 0.353809014518726
1605 12 0.202569034948991
1605 9 0.204552956997076
1605 6 0.179450973488443
1605 4 0.163203467929105
1605 3 0.222500343603763
1605 2 0.172190965979517
1605 1 0.125947470533483
1605 0 0.0349136059713414
1606 30 0.458999360183496
1606 22 0.430645948333507
1606 17 0.402498518809739
1606 12 0.461651633785116
1606 9 0.336045459190335
1606 6 0.331765507901046
1606 4 0.28940572520631
1606 3 0.214703363132592
1606 2 0.199713045193785
1606 1 0.127146309620558
1606 0 0.140101914193436
1607 30 0.398710818616493
1607 22 0.417614809414593
1607 17 0.400437620147135
1607 12 0.334233222214723
1607 9 0.28280825001187
1607 6 0.24253422817054
1607 4 0.193662965002736
1607 3 0.180948244590854
1607 2 0.104473487325508
1607 1 0.0611160754639942
1607 0 0.0935703836213932
1608 30 0.5831533658929
1608 22 0.571385947536048
1608 17 0.566195548510891
1608 12 0.539733949677255
1608 9 0.341178472135924
1608 6 0.439741029502899
1608 4 0.386181694927974
1608 3 0.305504566378897
1608 2 0.305752742554041
1608 1 0.333766499694022
1608 0 0.196175549513154
1609 30 0.368910709937475
1609 22 0.37068601429905
1609 17 0.235483887216196
1609 12 0.388774105369559
1609 9 0.284178652162621
1609 6 0.244744131787658
1609 4 0.153328236263396
1609 3 0.162784636885069
1609 2 0.142151893892442
1609 1 0.187241061026382
1609 0 0.0389223427684635
1610 30 0.347160615222965
1610 22 0.282838548081588
1610 17 0.2347455606438
1610 12 0.187546890546959
1610 9 0.218756734705604
1610 6 0.105329004150127
1610 4 0.0270040492006329
1610 3 0.036459232743134
1610 2 0.0518813473308807
1610 1 0
1610 0 0
1611 30 0.431993541163532
1611 22 0.42340671686956
1611 17 0.416069922172472
1611 12 0.368857983366699
1611 9 0.362216061231513
1611 6 0.263265943501876
1611 4 0.195951415495125
1611 3 0.15794701482983
1611 2 0.0951223486258402
1611 1 0.0502245238793935
1611 0 0.000632224795850009
1612 30 0.459820129921046
1612 22 0.463950601836491
1612 17 0.457912298275272
1612 12 0.438880964677079
1612 9 0.386776394974626
1612 6 0.34507583411167
1612 4 0.296364087482647
1612 3 0.265694254747769
1612 2 0.243198947822674
1612 1 0.205920844957564
1612 0 0.107441770197751
1613 30 0.429239945714088
1613 22 0.406820617088813
1613 17 0.405073210932697
1613 12 0.362829233680177
1613 9 0.317910339126707
1613 6 0.265285210234191
1613 4 0.197253876345503
1613 3 0.144472399383502
1613 2 0.0908143389531248
1613 1 0.0521764109822908
1613 0 0.00454170475818056
1614 30 0.374685950649729
1614 22 0.392471149642527
1614 17 0.371217688103417
1614 12 0.322939845577652
1614 9 0.307423017853916
1614 6 0.236329956706293
1614 4 0.175731461119469
1614 3 0.151627234039578
1614 2 0.113474339049247
1614 1 0.0907547286933916
1614 0 0.0258425888115482
1615 30 0.457342705405833
1615 22 0.449463453957702
1615 17 0.445845251057445
1615 12 0.415290252533808
1615 9 0.358573151479822
1615 6 0.31660650517137
1615 4 0.2601081042836
1615 3 0.218297842707602
1615 2 0.196574219873363
1615 1 0.160542909638861
1615 0 0.972451390627392
1616 30 0.464117087331106
1616 22 0.464154060786979
1616 17 0.448382964160896
1616 12 0.394576888011491
1616 9 0.38189714751746
1616 6 0.463039788191019
1616 4 0.25499819447923
1616 3 0.272815131719293
1616 2 0.190506411035469
1616 1 0.160650003166685
1616 0 0.015899856030309
1617 30 0.372851011293161
1617 22 0.364483477090966
1617 17 0.360294965165396
1617 12 0.31806442198453
1617 9 0.316056070881221
1617 6 0.247959827081535
1617 4 0.227331257919216
1617 3 0.178849582121919
1617 2 0.196442109518984
1617 1 0.170651413541745
1617 0 0.0625217555755048
1618 30 0.401771635384751
1618 22 0.387564672232003
1618 17 0.374215644819995
1618 12 0.32816814550197
1618 9 0.287041875604642
1618 6 0.240885126189253
1618 4 0.187036540060478
1618 3 0.127487403689862
1618 2 0.0800275159000067
1618 1 0.0504934786883352
1618 0 0.0205607594279986
1619 30 0.464560724653011
1619 22 0.412935216196215
1619 17 0.418890361442812
1619 12 0.376172162399357
1619 9 0.339418284208376
1619 6 0.245391513576189
1619 4 0.211797486793852
1619 3 0.151200462586038
1619 2 0.196274118689098
1619 1 0.0468183501841905
1619 0 0.056784553310562
1620 30 0.394592136757323
1620 22 0.384912911030755
1620 17 0.36015262413726
1620 12 0.327240760087058
1620 9 0.28364681087825
1620 6 0.225924814301934
1620 4 0.170843630662558
1620 3 0.127448919952178
1620 2 0.0926311550477027
1620 1 0.0698540424006221
1620 0 0.108925670517933
1621 30 0.263507087824392
1621 22 0.25067812616934
1621 17 0.234515380412581
1621 12 0.19423145725964
1621 9 0.164281171314916
1621 6 0.0992857243871376
1621 4 0.0718770146242469
1621 3 0.0341841452402966
1621 2 0.0267807280058201
1621 1 0.0194024168908436
1621 0 0.00459996353597957
1622 30 0.488533488860304
1622 22 0.509144909090615
1622 17 0.477759321008712
1622 12 0.431233475521053
1622 9 0.416365566955157
1622 6 0.338873200321355
1622 4 0.287751513571496
1622 3 0.219265888702572
1622 2 0.159071465507599
1622 1 0.116584537662007
1622 0 0.0394128157082644
1623 30 0.272505972511034
1623 22 0.243869156872958
1623 17 0.250872098630997
1623 12 0.24123406950056
1623 9 0.21602184269656
1623 6 0.17699123553858
1623 4 0.160855269408197
1623 3 0.111921570892747
1623 2 0.126997193907758
1623 1 0.130381983515961
1623 0 0.101229034892625
1624 30 0.364341077809617
1624 22 0.349481957683567
1624 17 0.321713104319966
1624 12 0.272257092143962
1624 9 0.240125076334477
1624 6 0.190293225655373
1624 4 0.141023592517764
1624 3 0.0944621038367813
1624 2 0.0612615721680614
1624 1 0.0416438433411365
1624 0 0.00389983981342656
1625 30 0.337271481610804
1625 22 0.304351171324275
1625 17 0.288738596452605
1625 12 0.250646276101305
1625 9 0.213175368704968
1625 6 0.16340532638453
1625 4 0.127562791065239
1625 3 0.0914146989240342
1625 2 0.0659421576491927
1625 1 0.0450871125516256
1625 0 0.00820678899333517
1626 30 0.410389103200109
1626 22 0.38834655346277
1626 17 0.360205518783298
1626 12 0.298651462451943
1626 9 0.257386873050928
1626 6 0.193887201481357
1626 4 0.14755910328046
1626 3 0.111177546593654
1626 2 0.0638392157936337
1626 1 0.0538742244022999
1626 0 0.014660604640249
1627 30 0.412556394739108
1627 22 0.402520498072937
1627 17 0.353937560248014
1627 12 0.296087528012992
1627 9 0.256155881384767
1627 6 0.195956889742989
1627 4 0.145221323453575
1627 3 0.0901227073606654
1627 2 0.0630425046678801
1627 1 0.0424562467951605
1627 0 0.00713759924197081
1628 30 0.432362943048837
1628 22 0.382044559812688
1628 17 0.353641570926423
1628 12 0.290886876129019
1628 9 0.250939726441243
1628 6 0.179872531128325
1628 4 0.114107000893575
1628 3 0.0791067704686998
1628 2 0.0520440319632293
1628 1 0.0951254086571508
1628 0 0.213730721058975
1629 30 0.281974518726159
1629 22 0.272509866340898
1629 17 0.248289189264124
1629 12 0.209208276356331
1629 9 0.187612300699472
1629 6 0.142358476077701
1629 4 0.111489861955883
1629 3 0.0732250153413609
1629 2 0.0505335250462619
1629 1 0.0329524557874299
1629 0 0.0258581924828433
1630 30 0.79460147802909
1630 22 0.564545661130817
1630 17 0.614433686983256
1630 12 0.455814559227855
1630 9 0.256333723763173
1630 6 0.228652772158251
1630 4 0.136649787574733
1630 3 0.0608101501603674
1630 2 0.0171107535058499
1630 1 0
1630 0 0.861989913565611
1631 30 0.565640702675282
1631 22 0.594246675017738
1631 17 0.514853916743585
1631 12 0.494557848522888
1631 9 0.592146696723122
1631 6 0.435967396048628
1631 4 0.400722575813054
1631 3 0.2738395700132
1631 2 0.237776562708536
1631 1 0.193686159595395
1631 0 0.506320259634569
1632 30 0.477910623467327
1632 22 0.484209670828081
1632 17 0.524874260430039
1632 12 0.557860201502073
1632 9 0.442265322961856
1632 6 0.444150550042488
1632 4 0.480221706569648
1632 3 0.335623985593845
1632 2 0.268048854943995
1632 1 0.372294960248706
1632 0 0.293428288755657
1633 30 0.344852119601382
1633 22 0.352649514611932
1633 17 0.334078761422855
1633 12 0.305067697012139
1633 9 0.260424371712578
1633 6 0.238268716565252
1633 4 0.153717064694031
1633 3 0.0991724553408812
1633 2 0.0728501397561112
1633 1 0.0437996621697497
1633 0 0.717577443015847
1634 30 0.408358779444148
1634 22 0.394472812226896
1634 17 0.342131108062005
1634 12 0.274857511830927
1634 9 0.22902447382344
1634 6 0.16264314473225
1634 4 0.11740659264018
1634 3 0.0700154123404296
1634 2 0.0348584804682018
1634 1 0.0233409857036142
1634 0 0.000357495740376554
1635 30 0.574874202545847
1635 22 0.553560733471326
1635 17 0.433463878071801
1635 12 0.448955979262849
1635 9 0.501447320054934
1635 6 0.396184698438944
1635 4 0.345508126024686
1635 3 0.358182177028705
1635 2 0.297763664016107
1635 1 0.3387187698681
1635 0 0.032595841363832
1636 30 0.237574201178071
1636 22 0.219904476685466
1636 17 0.194003997205199
1636 12 0.157656007748939
1636 9 0.147014587623924
1636 6 0.124450097755628
1636 4 0.103873279635963
1636 3 0.0698453928776594
1636 2 0.0602334860084605
1636 1 0.0508268794639895
1636 0 0.0579390551703673
1637 30 0.427542035042339
1637 22 0.415844847663633
1637 17 0.403176332794361
1637 12 0.356401133998484
1637 9 0.315910559163601
1637 6 0.263065827745447
1637 4 0.193694708241628
1637 3 0.149186936167662
1637 2 0.0853944526676093
1637 1 0.0594344042167318
1637 0 0.00106289573504346
1638 30 0.473386630846402
1638 22 0.49499065970169
1638 17 0.433076536837696
1638 12 0.425083589193624
1638 9 0.396653833711228
1638 6 0.31789849877179
1638 4 0.262858420324968
1638 3 0.21511312528935
1638 2 0.16857018001077
1638 1 0.175375545572363
1638 0 0.115305882007271
1639 30 0.424216759493434
1639 22 0.414078591368038
1639 17 0.396758174043914
1639 12 0.34642591968324
1639 9 0.301358033861599
1639 6 0.248064338831097
1639 4 0.186856778561663
1639 3 0.144498312382465
1639 2 0.078081934392086
1639 1 0.0552854918663603
1639 0 0.0424119253945543
1640 30 0.364167544112541
1640 22 0.338717961432637
1640 17 0.350842740232068
1640 12 0.309606474049586
1640 9 0.265489329051039
1640 6 0.253074361376022
1640 4 0.174013136124289
1640 3 0.148146680722095
1640 2 0.0900027930889376
1640 1 0.0673492679383552
1640 0 0
1641 30 0.414192480822865
1641 22 0.39520917544372
1641 17 0.336599946151113
1641 12 0.296380019234033
1641 9 0.283521608237644
1641 6 0.222527502784758
1641 4 0.184771101929283
1641 3 0.129630449804033
1641 2 0.0830548559937684
1641 1 0.0683987427947343
1641 0 0.114432640651757
1642 30 0.436569253011917
1642 22 0.407021134089123
1642 17 0.399982970789648
1642 12 0.348585691230797
1642 9 0.301151836696756
1642 6 0.229284359803033
1642 4 0.194684456172622
1642 3 0.136174897873631
1642 2 0.0678483006683224
1642 1 0.0446925399212118
1642 0 0.00110155613527968
1643 30 0.489273743807972
1643 22 0.482159654790664
1643 17 0.475944841926804
1643 12 0.430053829155896
1643 9 0.399578716391042
1643 6 0.368570448201613
1643 4 0.337480033144107
1643 3 0.332067561683813
1643 2 0.288667522620613
1643 1 0.263906063265923
1643 0 0.656744632410329
1644 30 0.386506613973144
1644 22 0.339334374790631
1644 17 0.373859854461264
1644 12 0.326468791442655
1644 9 0.318438311596458
1644 6 0.258928440798435
1644 4 0.239014827050566
1644 3 0.193051932070936
1644 2 0.155875282653648
1644 1 0.136010158195069
1644 0 0.175638544489102
1645 30 0.42764214865329
1645 22 0.419064318263879
1645 17 0.415840543783978
1645 12 0.380465343489138
1645 9 0.353554310776041
1645 6 0.310540868147527
1645 4 0.252561514688818
1645 3 0.195568923835699
1645 2 0.115795222426219
1645 1 0.0725729326922718
1645 0 0.0118845858233831
1646 30 0.378533828263033
1646 22 0.375306714794912
1646 17 0.365943475723542
1646 12 0.340572119467248
1646 9 0.324170472951137
1646 6 0.258688021840683
1646 4 0.231254245188571
1646 3 0.187296908347699
1646 2 0.130062772778117
1646 1 0.107306731755088
1646 0 0.090306109887138
1647 30 0.297055194717524
1647 22 0.31623650839054
1647 17 0.333496684082211
1647 12 0.277110428345171
1647 9 0.664786204869908
1647 6 0.263104713636784
1647 4 0.395087638750179
1647 3 0.168101142170001
1647 2 0.271620344533178
1647 1 0.0545707126036166
1647 0 0.0944107137145773
1648 30 0.369564896477188
1648 22 0.339490693745972
1648 17 0.304530669551982
1648 12 0.240427272513756
1648 9 0.195565937436935
1648 6 0.133628920655755
1648 4 0.0957427820934478
1648 3 0.0580773500014369
1648 2 0.0304713192703387
1648 1 0.0185954387635496
1648 0 0.0100041825510941
1649 30 0.384631459894535
1649 22 0.351699427806977
1649 17 0.321529275392114
1649 12 0.255732649456211
1649 9 0.199210072558777
1649 6 0.151638437697789
1649 4 0.102122432274384
1649 3 0.0670647803368361
1649 2 0.0449033477012284
1649 1 0.025124701689095
1649 0 0.0318585735431262
1650 30 0.585999599874736
1650 22 0.567084968295355
1650 17 0.537136674247861
1650 12 0.484414245811282
1650 9 0.435572758712112
1650 6 0.353180620317057
1650 4 0.276877383853394
1650 3 0.214359934127008
1650 2 0.148978785157615
1650 1 0.0926810555275058
1650 0 0.0297626100946598
1651 30 0.609413218849909
1651 22 0.592240121211974
1651 17 0.5586234815905
1651 12 0.505810362089569
1651 9 0.443070660083578
1651 6 0.365419860448092
1651 4 0.276702869671759
1651 3 0.214203217383179
1651 2 0.143826988118764
1651 1 0.0883591493554013
1651 0 0.0128881037403866
1652 30 0.399142392342561
1652 22 0.371173894914491
1652 17 0.368534170324595
1652 12 0.328399363798862
1652 9 0.279496672520382
1652 6 0.23421630103476
1652 4 0.190779963381641
1652 3 0.133162321831033
1652 2 0.0996008047322872
1652 1 0.067830662484443
1652 0 0.124979311930476
1653 30 0.594772491549348
1653 22 0.596367241638603
1653 17 0.558030078546122
1653 12 0.491524473574774
1653 9 0.43834942014272
1653 6 0.344774936779632
1653 4 0.244826832634281
1653 3 0.200578214776773
1653 2 0.117438174088276
1653 1 0.0603963250466366
1653 0 0.00208671651471856
1654 30 0.42191739433903
1654 22 0.407762132746698
1654 17 0.387485503797444
1654 12 0.341425392171487
1654 9 0.307213256030684
1654 6 0.251271678737108
1654 4 0.192796794243435
1654 3 0.143635484294815
1654 2 0.0904607258518639
1654 1 0.0587473116292875
1654 0 0.00134164726122344
1655 30 0.292859576947949
1655 22 0.281803669817946
1655 17 0.27395744017367
1655 12 0.251999751042814
1655 9 0.239560279614507
1655 6 0.220258754868452
1655 4 0.216624864345703
1655 3 0.184326547144603
1655 2 0.152207521470507
1655 1 0.156469032305794
1655 0 0.247794535248141
1656 30 0.286022270466082
1656 22 0.271938176999723
1656 17 0.272429680174503
1656 12 0.251333995856051
1656 9 0.238207942430463
1656 6 0.236874625620445
1656 4 0.229173234227085
1656 3 0.208679463350574
1656 2 0.218669150411368
1656 1 0.210050388475554
1656 0 0.715939222973635
1657 30 0.279477787007106
1657 22 0.257620550968366
1657 17 0.214788773177515
1657 12 0.195096440644912
1657 9 0.209149167732696
1657 6 0.136320279106611
1657 4 0.124491137463446
1657 3 0.0668832873677746
1657 2 0.0530261813931213
1657 1 0.0129888954598458
1657 0 0
1658 30 0.457959583276732
1658 22 0.434231585967155
1658 17 0.47006751515971
1658 12 0.417663413808674
1658 9 0.374193999784788
1658 6 0.342518854411484
1658 4 0.307430149659183
1658 3 0.220246513756293
1658 2 0.194742546755073
1658 1 0.152869314365979
1658 0 0.00991636770286096
1659 30 0.47680316647364
1659 22 0.483185857306316
1659 17 0.499101764630219
1659 12 0.460724527720544
1659 9 0.42168362998663
1659 6 0.404165526916764
1659 4 0.341862961723979
1659 3 0.278223817707713
1659 2 0.240476141459701
1659 1 0.209304349643604
1659 0 0.776697642059189
1660 30 0.428849405668618
1660 22 0.405125712994826
1660 17 0.408730641695582
1660 12 0.35212931303624
1660 9 0.305132646216486
1660 6 0.247036534487777
1660 4 0.1878693393315
1660 3 0.149449453052758
1660 2 0.0768560187430564
1660 1 0.0749700254531894
1660 0 0.112302109939363
1661 30 0.410562643494086
1661 22 0.398040581944164
1661 17 0.376204280074668
1661 12 0.322367339399012
1661 9 0.275478421957959
1661 6 0.207005987579194
1661 4 0.135811357996965
1661 3 0.116249425985907
1661 2 0.0502105769180129
1661 1 0.0489901991282505
1661 0 0.0930063615462767
1662 30 0.406992836172739
1662 22 0.41423229818401
1662 17 0.385112641036156
1662 12 0.364426167313577
1662 9 0.300396322262372
1662 6 0.195238949857032
1662 4 0.141190579826426
1662 3 0.139277866975827
1662 2 0.0383211029607857
1662 1 0.0512630881524327
1662 0 0.0115789796969993
1663 30 0.323907926154014
1663 22 0.440940064830163
1663 17 0.469336229406168
1663 12 0.238547324954471
1663 9 0.282446903417051
1663 6 0.478714851045942
1663 4 0.500189288828888
1663 3 0.230538176349991
1663 2 0.346246647331278
1663 1 0.345191053312298
1663 0 0.232206283568638
1664 30 0.27526442114031
1664 22 0.276671200156034
1664 17 0.263857059312289
1664 12 0.23622286414731
1664 9 0.231987539959064
1664 6 0.217681641809973
1664 4 0.176627662439983
1664 3 0.173033460258578
1664 2 0.149911850312197
1664 1 0.118421368002477
1664 0 0.767373690682732
1665 30 0.426975471141255
1665 22 0.420970346641368
1665 17 0.416629118878204
1665 12 0.388583565697996
1665 9 0.371007429116247
1665 6 0.339903467877312
1665 4 0.298993051089453
1665 3 0.240567158276337
1665 2 0.156287851650012
1665 1 0.134601354517655
1665 0 0.0198660289342304
1666 30 0.403401793343529
1666 22 0.411363228349562
1666 17 0.361816914365076
1666 12 0.374632744617448
1666 9 0.38242916042349
1666 6 0.344549785176426
1666 4 0.289655371537619
1666 3 0.219234887007712
1666 2 0.137354436230015
1666 1 0.117986489655397
1666 0 0.0261862346038805
1667 30 0.45738266399152
1667 22 0.440962524759587
1667 17 0.440824381152535
1667 12 0.433070018330135
1667 9 0.428197651261417
1667 6 0.41375307680553
1667 4 0.348852201489306
1667 3 0.326314550367792
1667 2 0.26837367459344
1667 1 0.219131156793457
1667 0 0.129937905557839
1668 30 0.435081680436914
1668 22 0.420651750473963
1668 17 0.418260795185868
1668 12 0.364005512126855
1668 9 0.364117557654263
1668 6 0.323865636767193
1668 4 0.298533513002192
1668 3 0.241893217622102
1668 2 0.146967340506937
1668 1 0.105295959963281
1668 0 0.00653158309531146
1669 30 0.427447477658688
1669 22 0.405366893406643
1669 17 0.413843122756873
1669 12 0.3629779378695
1669 9 0.364958784207538
1669 6 0.340585040746248
1669 4 0.283839928121418
1669 3 0.251593513913135
1669 2 0.154152821188982
1669 1 0.0933799213822746
1669 0 0.00164961994539367
1670 30 0.587852739496838
1670 22 0.635986769538639
1670 17 0.599372544771966
1670 12 0.58435017700294
1670 9 0.547034850831002
1670 6 0.565632363092361
1670 4 0.481767650687989
1670 3 0.485899040758032
1670 2 0.51879689498245
1670 1 0.507459601786103
1670 0 0.536666263785774
1671 30 0.570926571642524
1671 22 0.540643962798164
1671 17 0.509541360751749
1671 12 0.426912070108205
1671 9 0.345871213591765
1671 6 0.280454643685161
1671 4 0.194754112509895
1671 3 0.136565729181638
1671 2 0.0911576069230973
1671 1 0.0721483103049937
1671 0 0.279152703793765
1672 30 0.395343722475436
1672 22 0.41774318521899
1672 17 0.383499432813446
1672 12 0.353536168393589
1672 9 0.270332853106202
1672 6 0.247783529135179
1672 4 0.20021990187844
1672 3 0.108355362626881
1672 2 0.113759993727739
1672 1 0.116256655240526
1672 0 0.370075147893413
1673 30 0.381994193631143
1673 22 0.379520733668762
1673 17 0.341913420166477
1673 12 0.284437924026809
1673 9 0.228551371360057
1673 6 0.185655659552512
1673 4 0.133600885718181
1673 3 0.083100225450198
1673 2 0.0483360790482273
1673 1 0.0349966014808521
1673 0 0.0962056381652579
1674 30 0.36574344676936
1674 22 0.34849565700795
1674 17 0.310907478872163
1674 12 0.243019160072987
1674 9 0.214790952256531
1674 6 0.144726387109581
1674 4 0.0946569725212647
1674 3 0.0699854049358413
1674 2 0.0421639626734716
1674 1 0.0389086136604329
1674 0 0.0166158587262328
1675 30 0.514443581924356
1675 22 0.488616918200089
1675 17 0.481000943257284
1675 12 0.367029571171844
1675 9 0.281359899540961
1675 6 0.213391381671121
1675 4 0.146971313639474
1675 3 0.101090054925148
1675 2 0.0435541675341009
1675 1 0.0317730342347673
1675 0 0.0204831129702227
1676 30 0.338160971523563
1676 22 0.318995257504799
1676 17 0.272143994917844
1676 12 0.196689886800811
1676 9 0.141247376356776
1676 6 0.115922252378945
1676 4 0.0757025514524584
1676 3 0.0508213206454272
1676 2 0.0345989758316151
1676 1 0.0359104442106712
1676 0 0.444459969192585
1677 30 0.277452607714503
1677 22 0.284687301502768
1677 17 0.264649296922402
1677 12 0.247376910584283
1677 9 0.237265480823727
1677 6 0.251727939283602
1677 4 0.252974204902052
1677 3 0.25290671447291
1677 2 0.26325130129347
1677 1 0.323877705769664
1677 0 0.67383627496361
1678 30 0.233471815277113
1678 22 0.227904004187941
1678 17 0.201918763544416
1678 12 0.122973526053076
1678 9 0.0871467823341458
1678 6 0.0636441429365626
1678 4 0.0209619175856077
1678 3 0.0132702986733577
1678 2 0.00519576600421008
1678 1 0.00556946110759441
1678 0 0.0466006973917526
1679 30 0.223289161514707
1679 22 0.236016551778032
1679 17 0.214449224491475
1679 12 0.194726368949604
1679 9 0.196036153458186
1679 6 0.200353663463127
1679 4 0.110533083031362
1679 3 0.106814873798916
1679 2 0.10289322026481
1679 1 0.145788314199871
1679 0 0.700365802338555
1680 30 0.389342522334058
1680 22 0.341970678370062
