ID t A0
1650 0 0.00581771157141326
1651 30 0.402095915014391
1651 22 0.355064150125757
1651 17 0.284945677078141
1651 12 0.271530680680067
1651 9 0.240428664313851
1651 6 0.157614735724094
1651 4 0.175561238589875
1651 3 0.111140685947905
1651 2 0.116817609113414
1651 1 0.0733844319326422
1651 0 0.0316624695300768
1652 30 0.420808400088922
1652 22 0.504166239837182
1652 17 0.532920716099363
1652 12 0.388860525551791
1652 9 0.522522376143687
1652 6 0.342118785805981
1652 4 0.271039291389601
1652 3 0.369921735936298
1652 2 0.161825328348749
1652 1 0.121843264109841
1652 0 0.0639779279568848
1653 30 0.340723161173646
1653 22 0.235712780935655
1653 17 0.135302459391273
1653 12 0.17892477888435
1653 9 0.109200333661805
1653 6 0.0747373190443626
1653 4 0.0564861388565571
1653 3 0.0196335855561449
1653 2 0.0252621545201687
1653 1 0.0187820766477273
1653 0 0.0161324139195854
1654 30 0.369520008709923
1654 22 0
1654 17 0
1654 12 0.169743332428772
1654 4 0.0376060638859824
1654 3 0
1654 2 0
1654 1 0
1654 0 0
1655 30 0.413457005797208
1655 22 0.383740150078688
1655 17 0.356040141821147
1655 12 0.326105195422088
1655 9 0.29225658380786
1655 6 0.201076499660044
1655 4 0.144085370003412
1655 3 0.127889238356434
1655 2 0.073496426500583
1655 1 0.0458268971193404
1655 0 0.0198688685569809
1656 30 0.321660965532945
1656 22 0.357652686463159
1656 17 0.341843193726502
1656 12 0.291938459003101
1656 9 0.241330311982704
1656 6 0.200725958463409
1656 4 0.155454595826376
1656 3 0.117811448503464
1656 2 0.0728656010441691
1656 1 0.0520561883489519
1656 0 0.0130700208021451
1657 30 0.067069515210423
1657 22 0.258961458849733
1657 17 0.244949290273285
1657 12 0.207100154609748
1657 9 0.19753019266034
1657 6 0.144281935312964
1657 4 0.121020263426785
1657 3 0.0734889351474829
1657 2 0.0534547334019248
1657 1 0.0443651532320366
1657 0 0.0322704499407015
1658 30 0.393966760893931
1658 22 0.400400761829597
1658 17 0.359864045763315
1658 12 0.354809083662755
1658 9 0.290629039101556
1658 6 0.218705317664191
1658 4 0.161805978925211
1658 3 0.149869295244492
1658 2 0.0723410211413175
1658 1 0.0526439510175021
1658 0 0.0143262979773785
1659 30 0.382001224515267
1659 22 0.377269233650048
1659 17 0.341944276215044
1659 12 0.315848577933051
1659 9 0.264674470893606
1659 6 0.206533614020462
1659 4 0.147296657230219
1659 3 0.101912031265829
1659 2 0.0728600991270767
1659 1 0.0454573638704375
1659 0 0.00327522728356879
1660 30 0.249974249577166
1660 22 0.358928853593694
1660 17 0.302747543610533
1660 12 0.281138847668258
1660 9 0.208776231182924
1660 6 0.136048404183588
1660 4 0.0880224469222837
1660 3 0.0531700357346019
1660 2 0.0566222795030805
1660 1 0.01780043881277
1660 0 0.0130351133688426
1661 30 0.403767148038751
1661 22 0.37910520001318
1661 17 0.345879320314517
1661 12 0.335886198327768
1661 9 0.289149210942294
1661 6 0.217929773421083
1661 4 0.16420455925321
1661 3 0.113717581722472
1661 2 0.0796497444108519
1661 1 0.0505024727751207
1661 0 0.0163195270221799
1662 30 0.423029102900565
1662 22 0.437341308462266
1662 17 0.358171875151684
1662 12 0.342475298691417
1662 9 0.315649596786819
1662 6 0.219542134440185
1662 4 0.186663627851434
1662 3 0.162216954070131
1662 2 0.142154164409352
1662 1 0.135765184139363
1662 0 0.0427932001265147
1663 30 0.447233381490176
1663 22 0.388125076758141
1663 17 0.363333619127285
1663 12 0.339789223525211
1663 9 0.284689697984483
1663 6 0.212390163679687
1663 4 0.155423980633821
1663 3 0.11775610170973
1663 2 0.0759577566241129
1663 1 0.0495490272695001
1663 0 0.00203894178845102
1664 30 0.140127296203621
1664 22 0.224675058941734
1664 17 0.235277022310207
1664 12 0.197964759314915
1664 9 0.131729716795327
1664 6 0.125914048468702
1664 4 0.0729174787430056
1664 3 0.0733221973943978
1664 2 0.0372885886721711
1664 1 0.0145004653421204
1664 0 0.00245410979842724
1665 30 0.259293512804902
1665 22 0.294341366066366
1665 17 0.283701745654693
1665 12 0.270396362064878
1665 9 0.220427347588509
1665 6 0.18234611466172
1665 4 0.148836650764001
1665 3 0.128984228031564
1665 2 0.0775203284879413
1665 1 0.0756270619840257
1665 0 0.0863643991707955
1666 30 0.175670737550621
1666 22 0.370542643490359
1666 17 0.32206885589868
1666 12 0.315963201976063
1666 9 0.271969859902985
1666 6 0.171993667658389
1666 4 0.114680774047416
1666 3 0.105632692805685
1666 2 0.0354970023754037
1666 1 0.0366445237339754
1666 0 0.00572619252288262
1667 30 0.410969968542601
1667 22 0.375841320371986
1667 17 0.383841270038539
1667 12 0.376751459610653
1667 9 0.354794197057734
1667 6 0.329461598249508
1667 4 0.290986016565613
1667 3 0.236665316422037
1667 2 0.179794121163144
1667 1 0.142478429593427
1667 0 0.0168024404417675
1668 30 0.707557396054111
1668 22 0.451794857218625
1668 17 0.380977094930273
1668 12 0.490356353305334
1668 9 0.458964797990353
1668 6 0.339242868216165
1668 4 0.317690544464572
1668 3 0.294130214507274
1668 2 0.299907747088002
1668 1 0.203638964333792
1668 0 0.0994151903183239
1669 30 0.286822803429768
1669 22 0.387494374609831
1669 17 0.366947045988574
1669 12 0.338300454296573
1669 9 0.33869355311872
1669 6 0.318549386476222
1669 4 0.267845088053115
1669 3 0.195730678034134
1669 2 0.200718856790676
1669 1 0.168916433358921
1669 0 0.0470944587265863
1670 30 0.387329340938796
1670 22 0.339643285241599
1670 17 0.279011809584557
1670 12 0.259339887393106
1670 9 0.198554752781674
1670 6 0.161281983331501
1670 4 0.0872764122925051
1670 3 0.0877675818946612
1670 2 0.0433637574054527
1670 1 0.0377310148194322
1670 0 0.0318433638727599
1671 30 0.326733797248801
1671 22 0.337089382044299
1671 17 0.278021952183137
1671 12 0.234389031261849
1671 9 0.188264003922547
1671 6 0.146101578051878
1671 4 0.11448359699399
1671 3 0.077718051713653
1671 2 0.0639208550405457
1671 1 0.0743710781924875
1671 0 0.0679499241931433
1672 30 0.268923570562443
1672 22 0.239721925598759
1672 17 0.226695965483121
1672 12 0.23654857651005
1672 9 0.201951888452799
1672 6 0.14832668678313
1672 4 0.144370433081443
1672 3 0.100447369448031
1672 2 0.0797008117732688
1672 1 0.107874454131733
1672 0 0.109847731921191
1673 30 0.285648200584191
1673 22 0.275974898538273
1673 17 0.297188727149194
1673 12 0.302180353688813
1673 9 0.216305129516548
1673 6 0.218123559535936
1673 4 0.157160764859061
1673 3 0.138950516050486
1673 2 0.0654639428847379
1673 1 0.0671526134078954
1673 0 1.25981131436049e-05
1674 30 0.412613498624402
1674 22 0.399131700071437
1674 17 0.388410834028645
1674 12 0.375342948041616
1674 9 0.33766635090727
1674 6 0.281446097567201
1674 4 0.225825742485678
1674 3 0.195187485119132
1674 2 0.107281687759823
1674 1 0.106374444775206
1674 0 0.00896706027627588
1675 30 0.36923073348908
1675 22 0.362589172189675
1675 17 0.359414016205152
1675 12 0.337750604853609
1675 9 0.294267237423532
1675 6 0.255480560553178
1675 4 0.201424636321371
1675 3 0.179216457871585
1675 2 0.086934802447026
1675 1 0.0879005964206594
1675 0 0.013692152701358
1676 30 0.379389041056922
1676 22 0.381538459977047
1676 17 0.385016480146333
1676 12 0.350761569671249
1676 9 0.330895641953458
1676 6 0.262397459686448
1676 4 0.237186846126693
1676 3 0.236017827617964
1676 2 0.156890699649739
1676 1 0.129260052671921
1676 0 0.0143131670722715
1677 30 0.0225413110595116
1677 22 0.35526286549183
1677 17 0.335854852640918
1677 12 0.316165672349735
1677 9 0.202094468115419
1677 6 0.244972046996031
1677 4 0.146049893280774
1677 3 0.0358064612791582
1677 2 0.0254562528385908
1677 1 0.00246077398309041
1677 0 0
1678 30 0.396572079290382
1678 22 0.368717527151226
1678 17 0.348192312680768
1678 12 0.313102591294127
1678 9 0.25268147053808
1678 6 0.226639967962009
1678 4 0.173513282078886
1678 3 0.114863114970091
1678 2 0.0471526528250336
1678 1 0.0493850987649743
1678 0 0.0083393832339038
1679 30 0.3855120887242
1679 22 0.303896534818093
1679 17 0.348271736193599
1679 12 0.316273843041751
1679 9 0.291525864209655
1679 6 0.21240562349731
1679 4 0.201803337116094
1679 3 0.166410669537996
1679 2 0.121513406476669
1679 1 0.141336116767537
1679 0 0.0758307263984697
1680 30 0.413910872244642
1680 22 0.401575665998047
1680 17 0.391008208269272
1680 12 0.337148664543484
1680 9 0.319440890755366
1680 6 0.21440919450677
1680 4 0.180309264892177
1680 3 0.133245987289277
1680 2 0.115274748622157
1680 1 0.0887035521351556
1680 0 0.0379587203324881
1681 30 0.37697752291813
1681 22 0.280937080979387
1681 17 0.251415949152798
1681 12 0.202518665581018
1681 9 0.167470135421834
1681 6 0.120132412171918
1681 4 0.0953672405611576
1681 3 0.0547223746074398
1681 2 0.0443372292760719
1681 1 0.0263261391152011
1681 0 0.0127271433354527
1682 30 0.410793147524041
1682 22 0.379381378699069
1682 17 0.35940443393841
1682 12 0.320992049838806
1682 9 0.267929774452976
1682 6 0.199826276107871
1682 4 0.15136324087312
1682 3 0.120195310202803
1682 2 0.0738573723456491
1682 1 0.0485505400534942
1682 0 0.000165142575874067
1683 30 0.35642690813214
1683 22 0.407392456119807
1683 17 0.30601864094079
1683 12 0.302006522771937
1683 9 0.278158728064298
1683 6 0.206124676486516
1683 4 0.13640638774073
1683 3 0.0998267348163962
1683 2 0.0731684412922158
1683 1 0.0412413171466421
1683 0 0.0430541083018291
1684 30 0.399635648652552
1684 22 0.379577842359533
1684 17 0.341217739639299
1684 12 0.327660732205086
1684 9 0.28885027455565
1684 6 0.207519123282131
1684 4 0.183845704736784
1684 3 0.145971187660208
1684 2 0.105609042614783
1684 1 0.09266249990124
1684 0 0.0440263265482611
1685 30 0.389123041413753
1685 22 0.420011737302569
1685 17 0.392019457810505
1685 12 0.331184466373268
1685 9 0.27815290324462
1685 6 0.290570945163718
1685 4 0.200361557195019
1685 3 0.149369451528895
1685 2 0.104426216600758
1685 1 0.121193160364965
1685 0 0.0822604801992728
1686 30 0.376820883081188
1686 22 0.345668986961752
1686 17 0.295166251114713
1686 12 0.265442335989659
1686 9 0.217916640298184
1686 6 0.157671947338647
1686 4 0.114878328688814
1686 3 0.0826114107407056
1686 2 0.0495920590314634
1686 1 0.03752084366127
1686 0 0.00160914487654376
1687 30 0.403990532575668
1687 22 0.357545595498737
1687 17 0.303809193524669
1687 12 0.26797048962529
1687 9 0.215130757274964
1687 6 0.141317889066744
1687 4 0.116223779892765
1687 3 0.0794345546207366
1687 2 0.0331681599163532
1687 1 0.0265869122775926
1687 0 0.000607726882152999
1688 30 0.0344084446021288
1688 22 0.154911114955118
1688 17 0.108822430990513
1688 12 0.109267152643072
1688 9 0.0804703120523732
1688 6 0.00631640037741879
1688 4 0.0501341807980327
1688 3 0.0284918083632921
1688 2 0.0584917671665257
1688 1 0.0296511994717203
1688 0 0.147354001443703
1689 30 0.307806361438603
1689 22 0.203676891523537
1689 17 0.269587832254229
1689 12 0.276555402872557
1689 9 0.27898563166065
1689 6 0.189584002706159
1689 4 0.126400633108465
1689 3 0.103379552261674
1689 2 0.0649495207959272
1689 1 0.0377345952542548
1689 0 0.0111089886907016
1690 30 0.420930542715786
1690 22 0.402293518327563
1690 17 0.384548556728244
1690 12 0.357261880136414
1690 9 0.300472809118419
1690 6 0.246339261734652
1690 4 0.200248971684901
1690 3 0.172686770908939
1690 2 0.140029327373206
1690 1 0.0937140158602714
1690 0 0.0583820788979438
1691 30 0.437268840033047
1691 22 0.359850809271829
1691 17 0.311958809080365
1691 12 0.316761998342055
1691 9 0.230362940259864
1691 6 0.194425578450099
1691 4 0.12471670643458
1691 3 0.0608077474215329
1691 2 0.0342454529999107
1691 1 0.0186642450101935
1691 0 0.00501560838761442
1692 30 0.362160098437672
1692 22 0.255631546503255
1692 17 0.148610770685793
1692 12 0.244328314750477
1692 9 0.0615772962835301
1692 6 0.0997168155676348
1692 4 0.0752853139836174
1692 3 0.0514959021449725
1692 2 0.0440691292289856
1692 1 0.0311319941279938
1692 0 0.0136002846637416
1693 30 0.360154448625672
1693 22 0.33087097936528
1693 17 0.312128755652575
1693 12 0.256500132045667
1693 9 0.228734665389657
1693 6 0.157010854404573
1693 4 0.112960233056227
1693 3 0.0739353306967395
1693 2 0.0457141804360854
1693 1 0.0389135600159375
1693 0 0.0189363911234971
1694 30 0.386174970832393
1694 22 0.360281368178894
1694 17 0.332161424598232
1694 12 0.29263614750218
1694 9 0.222967418725578
1694 6 0.142618314316625
1694 4 0.112400371840508
1694 3 0.0736565985843983
1694 2 0.032323959138671
1694 1 0.027358649461446
1694 0 0.00259523215080396
1695 30 0.185253703145409
1695 22 0.211761012320493
1695 17 0.178538998710048
1695 12 0.162798283611041
1695 9 0.1171434747418
1695 6 0.048593302301305
1695 4 0.0354123729501713
1695 3 0.0122294381105053
1695 2 0.00556327681469919
1695 1 0.00535188012221601
1695 0 0.00295722465097439
1696 30 0.0287526486389462
1696 22 0.190413469430101
1696 17 0.138221170330474
1696 12 0.0842200370524436
1696 9 0.052864370744397
1696 6 0.0165619648776126
1696 4 0.0102281657733159
1696 3 0.00655626776102775
1696 2 0.00455317766665125
1696 1 0.00128238707725696
1696 0 0.00213840264254452
1697 30 0.00808011224666063
1697 22 0.105389587465964
1697 17 0.22852712361044
1697 12 0.0513946619780936
1697 9 0.102802442357887
1697 6 0
1697 4 0.0183027532302121
1697 3 0.0130006615473055
1697 2 0
1697 1 0.000168415946064319
1697 0 0.000981639899490023
1698 30 0.305705389680786
1698 22 0.302929434634353
1698 17 0.263704556125073
1698 12 0.226183241718105
1698 9 0.181552635869655
1698 6 0.134234858814893
1698 4 0.103253441613468
1698 3 0.0724330938517878
1698 2 0.0517231076578385
1698 1 0.038104920265998
1698 0 0.0270808752457653
1699 30 0.285978671841553
1699 22 0.276953273473399
1699 17 0.235374345289371
1699 12 0.18478890960927
1699 9 0.219193178226806
1699 6 0.102854372162527
1699 4 0.0783787401540587
1699 3 0.0939696613952175
1699 2 0.0451790264505582
1699 1 0.0308457517943774
1699 0 0.0194924689188405
1700 30 0.367096000657314
1700 22 0.324970694920176
1700 17 0.244044962836478
1700 12 0.200075216684892
1700 9 0.152521875466142
1700 6 0.0937619257884898
1700 4 0.0596108111067428
1700 3 0.044414414126621
1700 2 0.0157591663088502
1700 1 0.00698699126227172
1700 0 0.000625096081105957
1701 30 0.379500300878218
1701 22 0.334369010031688
1701 17 0.271374498368848
1701 12 0.231669782112878
1701 9 0.198361786604497
1701 6 0.127454203873255
1701 4 0.100872283696445
1701 3 0.0725234167183645
1701 2 0.051697744543699
1701 1 0.0361410751355358
1701 0 0.0186802191824346
1702 30 0.391023807750396
1702 22 0.36381617273216
1702 17 0.283207380929975
1702 12 0.253881251976206
1702 9 0.194358389145516
1702 6 0.181095686569712
1702 4 0.108253482708039
1702 3 0.0733203607256379
1702 2 0.0806576820394582
1702 1 0.027844990144727
1702 0 0.0334807534533098
1703 30 0.399399535272383
1703 22 0.371175661847064
1703 17 0.288558288464914
1703 12 0.26976802204814
1703 9 0.205273311305957
1703 6 0.189210354509233
1703 4 0.123860847326023
1703 3 0.088444889920378
1703 2 0.100179007573517
1703 1 0.0469557532896262
1703 0 0.047923600491934
1704 30 0.367047212666875
1704 22 0.350950204666998
1704 17 0.24564929429955
1704 12 0.2234295084653
1704 9 0.173656500542553
1704 6 0.121261656270896
1704 4 0.0885907348497176
1704 3 0.0734380732138868
1704 2 0.0411522298252334
1704 1 0.0100358226009876
1704 0 0.0056505455592181
1705 30 0.360764983867982
1705 22 0.303333357987365
1705 17 0.350259130926022
1705 12 0.313870268070771
1705 9 0.289771640425086
1705 6 0.155349308425312
1705 4 0.182128960326038
1705 3 0.226279334997912
1705 2 0.180113963046641
1705 1 0.17594873966685
1705 0 0.146437470960805
1706 30 0.388584877076902
1706 22 0.31698348545809
1706 17 0.243899679962032
1706 12 0.247339591983833
1706 9 0.242621987545879
1706 6 0.180968077456447
1706 4 0.132165690002814
1706 3 0.104703851852319
1706 2 0.0718174399352274
1706 1 0.0463500997463408
1706 0 0.0016712794529091
1707 30 0.428580072445645
1707 22 0.413554467749115
1707 17 0.419349342807647
1707 12 0.387181166841671
1707 9 0.355990214320995
1707 6 0.245740622664272
1707 4 0.269835159013571
1707 3 0.21307261608892
1707 2 0.171948500230814
1707 1 0.0933412891257357
1707 0 0.0730624521583395
1708 30 0.39325115198
1708 22 0.34828690547157
1708 17 0.33617744038496
1708 12 0.296080808194591
1708 9 0.258789497053449
1708 6 0.201405286438684
1708 4 0.148486966778464
1708 3 0.126985125824061
1708 2 0.0831158142519855
1708 1 0.0696773021636938
1708 0 0.0432737140749911
1709 30 0.291201769085331
1709 22 0.346106457597024
1709 17 0.286286194968311
1709 12 0.240419098809489
1709 9 0.206192063620379
1709 6 0.1317501729656
1709 4 0.108629165325524
1709 3 0.0789996818862487
1709 2 0.0481490138967648
1709 1 0.0381086948804438
1709 0 0.00136414373065675
1710 30 0.332637461810808
1710 22 0.248469795622665
1710 17 0.205592451947193
1710 12 0.220392051541772
1710 9 0.176573798050122
1710 6 0.12282990854646
1710 4 0.0930481501369124
1710 3 0.0576624196925599
1710 2 0.0284299213970552
1710 1 0.0271074351975456
1710 0 0.00368788506888165
1711 30 0.396758067140566
1711 22 0.378816796313511
1711 17 0.337902294425858
1711 12 0.287833481666885
1711 9 0.245836450643939
1711 6 0.175353322524838
1711 4 0.134139077371866
1711 3 0.107949041108917
1711 2 0.0571734568031545
1711 1 0.0456193984366065
1711 0 0.0156940338869078
1712 30 0.348726199015877
1712 22 0.329823787191264
1712 17 0.271796250438727
1712 12 0.301684611118728
1712 9 0.252856172193881
1712 6 0.179116457060489
1712 4 0.149363838114076
1712 3 0.118988859596358
1712 2 0.0791433344958266
1712 1 0.0678762041449509
1712 0 0.0517396292276835
1713 30 0.421930384586712
1713 22 0.40904138701297
1713 17 0.440937613842451
1713 12 0.371842713267501
1713 9 0.460419129517665
1713 6 0.33476427053372
1713 4 0.282117671369573
1713 3 0.230617184541458
1713 2 0.229345136735936
1713 1 0.19871151028977
1713 0 0.139046759151328
1714 30 0.38775253241373
1714 22 0.372769435642221
1714 17 0.337576583084515
1714 12 0.307072087769785
1714 9 0.296749293906611
1714 6 0.227017535526196
1714 4 0.185837707179809
1714 3 0.132729344229004
1714 2 0.0874474369338308
1714 1 0.071948861366865
1714 0 0.0250398407344692
1715 30 0.402487886645125
1715 22 0.382315762259541
1715 17 0.345425978021537
1715 12 0.321882508500981
1715 9 0.272092783773779
1715 6 0.216371911003543
1715 4 0.182499107807287
1715 3 0.13730496235812
1715 2 0.0759656563256302
1715 1 0.0735270950890454
1715 0 0.0225534069945312
1716 30 0.563188970278505
1716 22 0.541997628143897
1716 17 0.522610321864601
1716 12 0.468064422934593
1716 9 0.396259569560011
1716 6 0.328003488092849
1716 4 0.263608902195149
1716 3 0.203687391547735
1716 2 0.125430125708177
1716 1 0.117695446656246
1716 0 0.0129860048742116
1717 30 0.356420786255257
1717 22 0.342501836464362
1717 17 0.314117337034992
1717 12 0.302307561048371
1717 9 0.266600931579606
1717 6 0.210873725845005
1717 4 0.168055150883395
1717 3 0.142981142234618
1717 2 0.0940347247704865
1717 1 0.0812703325967616
1717 0 0.0653750510587737
1718 30 0.293435300832248
1718 22 0.293723198037769
1718 17 0.254257811653498
1718 12 0.329295690584988
1718 9 0.340209223018942
1718 6 0.30893218937677
1718 4 0.329089827278482
1718 3 0.345555166833844
1718 2 0.374710627915267
1718 1 0.353122219289234
1718 0 0.805715462414596
1719 30 0.42606812278776
1719 22 0.381736236973358
1719 17 0.35326292725794
1719 12 0.31124981081122
1719 9 0.25657620565729
1719 6 0.185374859062535
1719 4 0.131161981776807
1719 3 0.124363146473846
1719 2 0.060128199383823
1719 1 0.0491489121111473
1719 0 0.0157908668100689
1720 30 0.417978685815823
1720 22 0.394777693596042
1720 17 0.342193235566893
1720 12 0.329805011481718
1720 9 0.256664188640468
1720 6 0.159326570498711
1720 4 0.12422072309789
1720 3 0.0748770221492674
1720 2 0.0515772158150151
1720 1 0.030817072298478
1720 0 0.000924668054732023
1721 30 0.352971778366942
1721 22 0.332182087177149
1721 17 0.298947576526206
1721 12 0.245354692044439
1721 9 0.147052594252973
1721 6 0.113956212858046
1721 4 0.0789160197310843
1721 3 0.0204205572504671
1721 2 0.0077643080725279
1721 1 0.00857646972414693
1721 0 0.00441717705012372
1722 30 0.533617240974006
1722 22 0.593366961489861
1722 17 0.515203381008271
1722 12 0.471786380151317
1722 9 0.400750847389176
1722 6 0.314824368750471
1722 4 0.245405320161588
1722 3 0.207362727650009
1722 2 0.157852663110442
1722 1 0.0904492706707012
1722 0 0.0501007408143133
1723 30 0.360530151109336
1723 22 0.317071984446295
1723 17 0.282732947446698
1723 12 0.230653399573071
1723 9 0.197279033500692
1723 6 0.13712461995065
1723 4 0.135080200657071
1723 3 0.0880751308772487
1723 2 0.0830347938204453
1723 1 0.0882272128155072
1723 0 0.0817668841436757
1724 30 0.354489971922516
1724 22 0.280500985209144
1724 17 0.228891598524101
1724 12 0.214411412942686
1724 9 0.172449599038823
1724 6 0.112315663138533
1724 4 0.0921704867317739
1724 3 0.0791263532401542
1724 2 0.0435074940655031
1724 1 0.0942874985847146
1724 0 0.109749565938067
1725 30 0.364943849345226
1725 22 0.386232282771105
1725 17 0.377359671627982
1725 12 0.320259626126115
1725 9 0.319296482061945
1725 6 0.246454537247597
1725 4 0.265450037160184
1725 3 0.226355411143588
1725 2 0.222385958996705
1725 1 0.238851589593772
1725 0 0.223844526416053
1726 30 0.337786518506561
1726 22 0.231624282140043
1726 17 0.149473439436593
1726 12 0.140265642409219
1726 9 0.102282919691644
1726 6 0.0934293977634013
1726 4 0.0598654709777391
1726 3 0.0456365597292133
1726 2 0.0314897461009544
1726 1 0.0218155275039879
1726 0 0.0170652842943348
1727 30 0.3794552918829
1727 22 0.410691917025191
1727 17 0.388212881606975
1727 12 0.394961167420326
1727 9 0.340208968246366
1727 6 0.303286373638072
1727 4 0.262141242588508
1727 3 0.214275852197447
1727 2 0.137522086761101
1727 1 0.105672337039579
1727 0 0.00149661848188394
1728 30 0.269309439302975
1728 22 0.309361302194729
1728 17 0.304212924923336
1728 12 0.288588579254816
1728 9 0.264216007732642
1728 6 0.219878746138382
1728 4 0.184079175096996
1728 3 0.151942909100862
1728 2 0.0898230161794092
1728 1 0.071461868805284
1728 0 0.0265993872673088
1729 30 0.361313626608813
1729 22 0.390796194876234
1729 17 0.393351866432009
1729 12 0.376703754970024
1729 9 0.357542616845983
1729 6 0.326369029909408
1729 4 0.28814618540663
1729 3 0.20715696121778
1729 2 0.156757002632349
1729 1 0.111911550464944
1729 0 0.0129690564837731
1730 30 0.427067832593597
1730 22 0.398376338211263
1730 17 0.400424107332598
1730 12 0.375566374952443
1730 9 0.361351776584993
1730 6 0.312524612977993
1730 4 0.276617095114584
1730 3 0.212591327917847
1730 2 0.166843285648779
1730 1 0.111410274308498
1730 0 0.0664388989160214
1731 30 0.400262203232506
1731 22 0.390541552907457
1731 17 0.387766434235566
1731 12 0.362933480416055
1731 9 0.341176587276662
1731 6 0.331695364135224
1731 4 0.26520141440112
1731 3 0.217075064809232
1731 2 0.141686426834781
1731 1 0.105124940120901
1731 0 0.000477855885117835
1732 30 0.414614867453556
1732 22 0.396875151914245
1732 17 0.37609179811028
1732 12 0.340611427066831
1732 9 0.298303478687767
1732 6 0.221633807479882
1732 4 0.169208680178073
1732 3 0.138896803059256
1732 2 0.0831982446749325
1732 1 0.0570610754311543
1732 0 0.00871087688968236
1733 30 0.466289908945782
1733 22 0.42354039194
1733 17 0.374360440207686
1733 12 0.365135150864361
1733 9 0.357380855757797
1733 6 0.269825043883519
1733 4 0.212101066673755
1733 3 0.159338345721522
1733 2 0.178782951184472
1733 1 0.0977051159268709
1733 0 0.0569386895160958
1734 30 0.432555649701299
1734 22 0.388548624396485
1734 17 0.393550313203118
1734 12 0.359094945942182
1734 9 0.307523856586524
1734 6 0.212321965864245
1734 4 0.180791969813579
1734 3 0.141621161871572
1734 2 0.0726901803502666
1734 1 0.0425980362545855
1734 0 0.00236180268662871
1735 30 0.402032494032368
1735 22 0.381638047847494
1735 17 0.347597397141287
1735 12 0.337248192168965
1735 9 0.29382545443246
1735 6 0.224329929352279
1735 4 0.175272189293769
1735 3 0.148359327214614
1735 2 0.0885174759701519
1735 1 0.0539599395644178
1735 0 0.00807214228744968
1736 30 0.385633911706704
1736 22 0.415491789781715
1736 17 0.454736690503359
1736 12 0.394444381046524
1736 9 0.365772689598342
1736 6 0.427953182015772
1736 4 0.439617916183295
1736 3 0.488936578894606
1736 2 0.230063609649522
1736 1 0.327387330744482
1736 0 0.203261784289628
1737 30 0.387369000765397
1737 22 0.376495186332366
1737 17 0.361355812772853
1737 12 0.360046009210222
1737 9 0.292748956113689
1737 6 0.284319643545938
1737 4 0.196771289726717
1737 3 0.188807856517993
1737 2 0.106327505869245
1737 1 0.127913969582555
1737 0 0.0678198506584794
1738 30 0.400633061952446
1738 22 0.365127463548884
1738 17 0.358082162620606
1738 12 0.353797977750808
1738 9 0.306058947780427
1738 6 0.237497223296591
1738 4 0.184270301944482
1738 3 0.15004252325597
1738 2 0.0982836926610836
1738 1 0.0648786679470459
1738 0 0.00638198775716898
1739 30 0.387481850775724
1739 22 0.400356580107583
1739 17 0.405971357747399
1739 12 0.39074090531793
1739 9 0.313515545197201
1739 6 0.294897806444006
1739 4 0.247977830270003
1739 3 0.209292307420179
1739 2 0.19856616610796
1739 1 0.201368933774705
1739 0 0.118116980413188
1740 30 0.408637266925716
1740 22 0.396601614146451
1740 17 0.374668095628219
1740 12 0.356067139636418
1740 9 0.315804982965922
1740 6 0.251501090473442
1740 4 0.188766547923885
1740 3 0.141479408040368
1740 2 0.108487538243965
1740 1 0.0596630647352144
1740 0 0
1741 30 0.431060820934452
1741 22 0.363953010537473
1741 17 0.411557739848543
1741 12 0.350704867741325
1741 9 0.321850042538602
1741 6 0.253496689687921
1741 4 0.214189291149417
1741 3 0.168004089404842
1741 2 0.120371459387484
1741 1 0.211404657949333
1741 0 0.095023624024951
1742 30 0.427518112263698
1742 22 0.464296306369584
1742 17 0.436790071403715
1742 12 0.423869943353896
1742 9 0.390003395870371
1742 6 0.409592572146453
1742 4 0.415951691606171
1742 3 0.349783279157295
1742 2 0.418036168044611
1742 1 0.458802835810994
1742 0 0.312419613471105
1743 30 0.369270174130869
1743 22 0.371447933770896
1743 17 0.327620807357353
1743 12 0.305425536291466
1743 9 0.255324646551972
1743 6 0.194973097953614
1743 4 0.153421325572069
1743 3 0.12317007463041
1743 2 0.0983815778535774
1743 1 0.0726117847709088
1743 0 0.0311927225636791
1744 30 0.302596122957967
1744 22 0.361611241171514
1744 17 0.387234081136659
1744 12 0.34030156706435
1744 9 0.332259557265146
1744 6 0.263866816026096
1744 4 0.231144830531734
1744 3 0.181802644380219
1744 2 0.123320144413667
1744 1 0.0774640424631191
1744 0 0.0212720352590628
1745 30 0.283294381649032
1745 22 0.335525180330368
1745 17 0.359375483155152
1745 12 0.351034247808204
1745 9 0.325695687742134
1745 6 0.258736022300385
1745 4 0.20829707474589
1745 3 0.137696767371244
1745 2 0.108351041467754
1745 1 0.0958747792840411
1745 0 0.0214931430721834
1746 30 0.371947168516122
1746 22 0.338014758587803
1746 17 0.268241662425247
1746 12 0.24010311048575
1746 9 0.189440357931346
1746 6 0.123251664448134
1746 4 0.0809947665972244
1746 3 0.0585479640220885
1746 2 0.0285196687008289
1746 1 0.0164654547391089
1746 0 0.00419245383657885
1747 30 0.459200841597375
1747 22 0.37092457416488
1747 17 0.349640237050512
1747 12 0.354427641067784
1747 9 0.269892499070082
